Elapsed Time,User Position,User Heading,Experiment State
7.909872,"(-3.307104,1.767003,1.360106)","(27.18744,100.7457,32.55726)",0
8.020622,"(-3.258696,1.770619,1.323145)","(27.57951,101.3779,33.37156)",0
8.131255,"(-3.215521,1.781924,1.293436)","(26.40965,99.3574,30.90859)",0
8.243018,"(-3.168776,1.77532,1.269617)","(28.50742,98.28049,32.73338)",0
8.353576,"(-3.120455,1.776741,1.256876)","(28.7262,98.25085,32.96491)",0
8.464889,"(-3.068655,1.770424,1.253477)","(29.45323,97.97957,33.6355)",0
8.576917,"(-3.012178,1.762703,1.26119)","(29.98883,99.10111,34.88197)",0
8.687061,"(-2.949659,1.763817,1.277998)","(29.76553,100.0632,35.18478)",0
8.797962,"(-2.888838,1.763678,1.290907)","(30.08414,99.90253,35.4597)",0
8.909416,"(-2.838617,1.761152,1.293886)","(31.68169,100.1059,37.43122)",0
9.020321,"(-2.795721,1.767008,1.287951)","(31.04579,100.0468,36.65905)",0
9.13127,"(-2.755125,1.765263,1.276358)","(30.87095,100.344,36.63641)",0
9.242678,"(-2.713999,1.760214,1.255907)","(30.50437,99.12347,35.48473)",0
9.352844,"(-2.672953,1.758176,1.225294)","(29.0333,96.9101,32.57696)",0
9.464622,"(-2.627153,1.762058,1.187143)","(30.19316,95.72328,33.20328)",0
9.57656,"(-2.584967,1.767796,1.152155)","(29.9341,94.7266,32.38119)",0
9.686316,"(-2.545919,1.764484,1.127645)","(32.34543,95.21362,35.2478)",0
9.799089,"(-2.512869,1.766781,1.119368)","(32.53373,95.6709,35.71819)",0
9.909059,"(-2.487745,1.761705,1.119608)","(33.65347,95.54979,36.85997)",0
10.01955,"(-2.470972,1.764201,1.127459)","(33.36865,96.5645,37.16368)",0
10.13148,"(-2.454252,1.764296,1.142099)","(33.37346,96.50694,37.13398)",0
10.24291,"(-2.443918,1.764309,1.156317)","(33.53362,95.78215,36.87009)",0
10.35282,"(-2.437681,1.764469,1.168509)","(33.49374,95.67969,36.76511)",0
10.46454,"(-2.434004,1.763453,1.177717)","(33.73555,95.73159,37.05876)",0
10.57596,"(-2.433474,1.763489,1.183134)","(33.61699,95.65332,36.88287)",0
10.6859,"(-2.434553,1.764187,1.185965)","(33.30322,95.92163,36.70354)",0
10.79717,"(-2.4359,1.764128,1.18722)","(33.34513,96.23988,36.94107)",0
10.90816,"(-2.436777,1.764147,1.187235)","(33.37201,96.29415,37.00332)",0
11.01959,"(-2.436335,1.76395,1.186869)","(33.46133,96.43412,37.18607)",0
11.12992,"(-2.435423,1.763527,1.186377)","(33.55606,96.4502,37.29971)",0
11.24099,"(-2.435141,1.764166,1.187365)","(33.43736,95.05457,36.33033)",0
11.35251,"(-2.434832,1.765039,1.188253)","(33.14368,93.87994,35.3275)",0
11.4638,"(-2.434992,1.765638,1.188013)","(32.82327,93.60225,34.82932)",0
11.57424,"(-2.435385,1.766366,1.186548)","(32.51492,94.09962,34.78778)",0
11.68575,"(-2.436609,1.768647,1.186445)","(31.60641,94.16037,33.85708)",0
11.79649,"(-2.438437,1.769553,1.186926)","(31.1482,93.92288,33.23917)",0
11.90744,"(-2.440763,1.771126,1.186956)","(30.61866,93.82111,32.62289)",0
12.01921,"(-2.443846,1.773074,1.185202)","(29.71031,95.35731,32.47941)",0
12.1301,"(-2.446417,1.774278,1.181704)","(28.77181,97.77584,32.75609)",0
12.24132,"(-2.448736,1.775949,1.178942)","(27.90601,99.42592,32.67222)",0
12.35211,"(-2.450193,1.778481,1.174261)","(26.86114,101.2794,32.46348)",0
12.46271,"(-2.451033,1.777912,1.170206)","(27.18198,102.6743,33.62604)",0
12.57469,"(-2.451876,1.778209,1.167021)","(27.11228,103.7365,34.1492)",0
12.68513,"(-2.451994,1.778486,1.165621)","(27.21848,104.1264,34.5069)",0
12.7959,"(-2.451899,1.777671,1.165956)","(27.64518,103.9627,34.93837)",0
12.90714,"(-2.452398,1.776984,1.167459)","(28.10117,103.6071,35.28879)",0
13.01866,"(-2.453268,1.776827,1.166903)","(28.2535,103.671,35.51379)",0
13.12908,"(-2.453814,1.776399,1.16535)","(28.38976,103.8975,35.8172)",0
13.24054,"(-2.453577,1.776149,1.164164)","(28.52121,103.8729,35.96409)",0
13.35104,"(-2.452394,1.775643,1.16231)","(28.72039,104.0793,36.33481)",0
13.46183,"(-2.451056,1.775102,1.159529)","(28.92512,104.5842,36.89896)",0
13.57347,"(-2.449682,1.774657,1.157503)","(29.14344,104.489,37.11053)",0
13.68556,"(-2.448584,1.774318,1.155821)","(29.31589,104.9225,37.59671)",0
13.79568,"(-2.447622,1.77398,1.1546)","(29.44546,105.1021,37.87213)",0
13.90714,"(-2.446547,1.773704,1.15415)","(29.54605,105.048,37.96322)",0
14.01764,"(-2.445517,1.773136,1.15394)","(29.79764,104.8299,38.13741)",0
14.12895,"(-2.444952,1.772508,1.153807)","(30.04334,104.624,38.31044)",0
14.23982,"(-2.44454,1.771724,1.153982)","(30.28925,104.2669,38.38525)",0
14.35115,"(-2.444761,1.771191,1.154139)","(30.44962,104.0661,38.45367)",0
14.46202,"(-2.445204,1.77088,1.153749)","(30.48973,104.2248,38.60489)",0
14.57351,"(-2.445295,1.770515,1.153776)","(30.61488,104.2389,38.76787)",0
14.68405,"(-2.445463,1.770633,1.154623)","(30.5799,104.2146,38.70921)",0
14.79458,"(-2.445589,1.770566,1.15579)","(30.72412,104.0182,38.75948)",0
14.90642,"(-2.445112,1.770726,1.157316)","(30.6107,103.8814,38.53256)",0
15.01772,"(-2.445162,1.770308,1.158308)","(30.77161,103.7699,38.65759)",0
15.1284,"(-2.445326,1.77023,1.159224)","(30.82428,103.6492,38.64425)",0
15.2398,"(-2.44594,1.769718,1.15933)","(31.25259,103.6912,39.19324)",0
15.35116,"(-2.445967,1.771062,1.161016)","(30.80138,103.7562,38.68515)",0
15.46154,"(-2.445257,1.770884,1.162901)","(30.91195,103.3004,38.52711)",0
15.57279,"(-2.44343,1.771315,1.164404)","(30.73804,103.0855,38.17956)",0
15.68388,"(-2.441599,1.770696,1.164717)","(30.87276,102.7981,38.15988)",0
15.79487,"(-2.439886,1.770006,1.164793)","(31.08386,102.9544,38.51376)",0
15.90695,"(-2.438078,1.768574,1.165575)","(31.71114,102.2927,38.84248)",0
16.01732,"(-2.436769,1.7654,1.16662)","(33.22446,101.2357,39.94658)",0
16.12831,"(-2.435656,1.761207,1.166712)","(35.07084,100.5775,41.65827)",0
16.2397,"(-2.43432,1.758464,1.166677)","(35.98466,100.746,42.8307)",0
16.34999,"(-2.434435,1.757947,1.168505)","(36.15351,100.8026,43.06536)",0
16.46192,"(-2.434725,1.75908,1.169409)","(35.50677,100.9658,42.42829)",0
16.57272,"(-2.434797,1.759998,1.167868)","(35.13588,101.8976,42.63731)",0
16.68325,"(-2.434301,1.76057,1.165812)","(34.84336,103.0135,43.06758)",0
16.79442,"(-2.4335,1.760647,1.166281)","(34.83272,103.0979,43.11403)",0
16.90581,"(-2.433187,1.760784,1.167242)","(34.79475,102.7482,42.82414)",0
17.01673,"(-2.433645,1.761141,1.167105)","(34.64358,102.83,42.70086)",0
17.12807,"(-2.434118,1.76104,1.16688)","(34.72335,102.6273,42.65503)",0
17.23928,"(-2.434759,1.761117,1.166536)","(34.74087,102.7523,42.7628)",0
17.35002,"(-2.435019,1.761268,1.166349)","(34.64695,102.6362,42.57034)",0
17.46084,"(-2.435171,1.761358,1.165743)","(34.66826,102.6244,42.58752)",0
17.57208,"(-2.435038,1.761223,1.165071)","(34.72303,102.6771,42.68927)",0
17.68249,"(-2.435137,1.760864,1.164476)","(34.81656,102.8085,42.89219)",0
17.79418,"(-2.434958,1.760719,1.164503)","(34.88179,102.7142,42.90408)",0
17.90577,"(-2.435316,1.760611,1.164289)","(34.90517,102.8412,43.02068)",0
18.01628,"(-2.434923,1.75992,1.165491)","(35.26791,101.9349,42.81855)",0
18.12728,"(-2.434851,1.759042,1.169985)","(35.77046,98.8941,41.32638)",0
18.23815,"(-2.43453,1.758836,1.177698)","(35.96306,94.50425,38.69609)",0
18.3497,"(-2.433367,1.759011,1.183077)","(35.60944,91.69168,36.60645)",0
18.46075,"(-2.431833,1.759982,1.184141)","(35.0491,90.31112,35.22816)",0
18.57192,"(-2.430143,1.759058,1.182165)","(35.36591,89.92181,35.32068)",0
18.68262,"(-2.429861,1.758772,1.181376)","(35.50062,89.68795,35.31981)",0
18.79422,"(-2.430967,1.760013,1.182913)","(35.01552,89.51312,34.73711)",0
18.90506,"(-2.433672,1.761482,1.184942)","(34.6193,89.12479,34.12518)",0
19.01597,"(-2.436617,1.762776,1.186441)","(34.27968,89.0844,33.76736)",0
19.1274,"(-2.439199,1.764114,1.186934)","(33.72222,89.61938,33.51149)",0
19.23809,"(-2.441797,1.764547,1.187517)","(33.49112,90.40152,33.71334)",0
19.34931,"(-2.4443,1.765029,1.188227)","(33.33574,91.03594,33.90937)",0
19.46045,"(-2.446161,1.765822,1.185072)","(32.92885,93.72192,35.0093)",0
19.57146,"(-2.446501,1.766507,1.181368)","(32.55547,96.00677,35.93948)",0
19.68221,"(-2.446146,1.766319,1.17824)","(32.5545,98.10979,37.20093)",0
19.79339,"(-2.444963,1.76543,1.176558)","(32.8749,99.25602,38.27339)",0
19.90511,"(-2.443193,1.764857,1.178991)","(33.22602,97.84126,37.7886)",0
20.01582,"(-2.440878,1.763882,1.184629)","(33.69017,94.26427,36.13194)",0
20.1265,"(-2.439451,1.763453,1.186998)","(33.85947,93.38715,35.79452)",0
