Elapsed Time,User Position,User Heading,Experiment State
7.94244,"(-2.39826,1.625183,1.258425)","(24.85364,92.67853,26.004)",0
8.053687,"(-2.403376,1.626608,1.258299)","(24.24934,91.32282,24.79843)",0
8.164766,"(-2.408693,1.628773,1.26174)","(23.20967,89.44183,22.99067)",0
8.275346,"(-2.413034,1.634701,1.266562)","(20.5554,87.55914,19.71504)",0
8.386834,"(-2.41371,1.640379,1.269739)","(17.70481,86.53501,16.68029)",0
8.498106,"(-2.411524,1.64684,1.272699)","(14.29366,85.8825,13.3109)",0
8.608842,"(-2.406359,1.652104,1.275175)","(11.10787,85.84497,10.33456)",0
8.720534,"(-2.399759,1.652948,1.27738)","(10.35996,85.72041,9.617304)",0
8.830855,"(-2.393499,1.65272,1.278822)","(10.14553,86.15278,9.489294)",0
8.94229,"(-2.387957,1.651869,1.279879)","(10.27679,86.908,9.739306)",0
9.053361,"(-2.383303,1.651035,1.282141)","(10.57874,87.05721,10.05167)",0
9.163976,"(-2.379171,1.649561,1.285849)","(11.28359,86.54367,10.62654)",0
9.27496,"(-2.375696,1.648936,1.2894)","(11.45862,85.89874,10.67116)",0
9.386398,"(-2.374155,1.647839,1.293337)","(11.91116,84.98157,10.91736)",0
9.496899,"(-2.373957,1.647246,1.295431)","(12.27061,85.32719,11.31507)",0
9.608555,"(-2.374502,1.647076,1.292902)","(12.22342,88.25927,11.86023)",0
9.719668,"(-2.375341,1.647184,1.288507)","(12.28143,91.00215,12.49644)",0
9.830123,"(-2.376665,1.647213,1.284815)","(12.23271,92.89661,12.86212)",0
9.941237,"(-2.378241,1.647497,1.280661)","(12.2689,94.93546,13.36444)",0
10.0529,"(-2.379427,1.647529,1.27529)","(12.30963,97.77992,14.08889)",0
10.16344,"(-2.380602,1.647401,1.26861)","(12.39514,100.7694,14.9483)",0
10.27444,"(-2.380972,1.647791,1.263571)","(12.24863,102.8253,15.3174)",0
10.38604,"(-2.380739,1.647857,1.260584)","(12.32111,103.3623,15.55479)",0
10.49658,"(-2.378851,1.647985,1.259737)","(12.19593,103.2113,15.35634)",0
10.60776,"(-2.376535,1.647614,1.259184)","(12.34331,102.9203,15.46124)",0
10.71963,"(-2.374834,1.647501,1.258173)","(12.50377,102.7578,15.61639)",0
10.83074,"(-2.373243,1.64739,1.25701)","(12.64439,102.5185,15.72462)",0
10.94153,"(-2.372396,1.647017,1.255911)","(12.78638,102.4971,15.89439)",0
11.05221,"(-2.372213,1.64697,1.254778)","(12.82317,102.6065,15.97074)",0
11.16346,"(-2.372137,1.647005,1.254526)","(12.9258,102.5088,16.07023)",0
11.27437,"(-2.371721,1.646411,1.254347)","(13.23206,102.3915,16.41517)",0
11.38522,"(-2.372019,1.646158,1.254)","(13.36414,102.3338,16.56138)",0
11.49634,"(-2.372595,1.646448,1.253954)","(13.28531,102.1802,16.41967)",0
11.60724,"(-2.373243,1.645104,1.25498)","(14.10239,101.2801,17.15111)",0
11.71961,"(-2.373064,1.642282,1.261663)","(15.89022,96.99809,17.92831)",0
11.82986,"(-2.373198,1.640477,1.27059)","(17.05962,91.42549,17.48286)",0
11.94078,"(-2.37425,1.640037,1.278048)","(17.38564,87.30988,16.59931)",0
12.05185,"(-2.37586,1.640353,1.281031)","(17.29572,86.36306,16.24593)",0
12.16241,"(-2.377337,1.641596,1.279467)","(16.6933,87.42852,15.97008)",0
12.27361,"(-2.378496,1.641479,1.277449)","(16.8182,88.33385,16.3427)",0
12.38556,"(-2.379816,1.641097,1.278463)","(17.10209,87.84812,16.48037)",0
12.49626,"(-2.381071,1.641141,1.280989)","(17.14417,87.1469,16.32254)",0
12.60734,"(-2.381739,1.640815,1.283751)","(17.30755,86.48621,16.29164)",0
12.71893,"(-2.381708,1.640378,1.286509)","(17.45267,85.83672,16.24539)",0
12.82941,"(-2.381769,1.640417,1.289293)","(17.52994,85.39142,16.19244)",0
12.94058,"(-2.381247,1.640838,1.290922)","(17.32267,85.13013,15.92844)",0
13.05141,"(-2.380362,1.640803,1.291742)","(17.31421,85.04593,15.89749)",0
13.16226,"(-2.380033,1.64022,1.292757)","(17.59496,84.8361,16.09739)",0
13.27339,"(-2.379793,1.640027,1.292959)","(17.6137,84.82435,16.1113)",0
13.3854,"(-2.379965,1.639787,1.293337)","(17.7611,84.73142,16.22039)",0
13.49529,"(-2.380514,1.639509,1.294313)","(17.88757,84.24206,16.1985)",0
13.60683,"(-2.38143,1.638337,1.296579)","(18.5117,82.93864,16.39121)",0
