Elapsed Time,User Position,User Heading,Experiment State
7.874725,"(-1.95159,1.657138,1.947126)","(8.196144,166.6675,63.01803)",0
7.984875,"(-2.030012,1.652179,1.93149)","(8.578464,157.5529,41.41007)",0
8.086201,"(-2.109606,1.664328,1.910566)","(8.191345,151.38,31.36023)",0
8.196037,"(-2.187014,1.671793,1.878145)","(8.741398,147.5659,29.44737)",0
8.296134,"(-2.24288,1.668338,1.844366)","(11.502,144.0718,34.51199)",0
8.396258,"(-2.287912,1.665998,1.806162)","(10.94986,139.7574,29.32162)",0
8.496772,"(-2.325686,1.656651,1.76372)","(9.994303,137.5114,25.35137)",0
8.59697,"(-2.352583,1.651866,1.718901)","(8.84816,135.2114,21.26845)",0
8.697695,"(-2.37385,1.659773,1.671263)","(9.396862,131.7007,20.77469)",0
8.798457,"(-2.398756,1.665726,1.630022)","(9.728607,127.813,19.71526)",0
8.908748,"(-2.427618,1.677184,1.589289)","(8.768356,122.3583,15.86487)",0
9.019425,"(-2.45458,1.685527,1.553141)","(6.840252,114.0321,10.52238)",0
9.131003,"(-2.485502,1.684045,1.514643)","(6.234265,105.3587,8.171729)",0
9.241507,"(-2.520025,1.686594,1.467329)","(6.874419,100.2671,8.227233)",0
9.352297,"(-2.545668,1.692725,1.420214)","(6.982805,98.87605,8.15425)",0
9.452972,"(-2.559683,1.691966,1.384306)","(7.768818,98.74252,9.049875)",0
9.563846,"(-2.56101,1.692887,1.354216)","(7.891197,97.95021,9.065227)",0
9.685853,"(-2.539862,1.691142,1.327375)","(7.644397,97.23658,8.672745)",0
9.796542,"(-2.516706,1.684495,1.317232)","(8.056067,97.1516,9.125766)",0
9.907957,"(-2.490519,1.689618,1.310308)","(7.726062,96.67791,8.679963)",0
10.01932,"(-2.466406,1.689115,1.305132)","(8.172999,95.69639,9.025445)",0
10.13051,"(-2.447824,1.686565,1.299074)","(9.326488,96.593,10.46055)",0
10.24091,"(-2.432856,1.692436,1.293028)","(9.476565,96.3196,10.57805)",0
10.35166,"(-2.418417,1.692795,1.285971)","(9.892909,95.78469,10.93968)",0
10.46332,"(-2.40494,1.694318,1.276747)","(11.3017,95.3764,12.40697)",0
10.57424,"(-2.394003,1.695428,1.267698)","(11.34141,95.07119,12.3846)",0
10.6854,"(-2.386621,1.694812,1.26071)","(11.69412,95.25591,12.8103)",0
10.79593,"(-2.38167,1.694043,1.257036)","(11.35563,94.66935,12.31381)",0
10.90702,"(-2.37536,1.694387,1.256445)","(11.04867,93.53081,11.74664)",0
11.01873,"(-2.371397,1.69392,1.257307)","(11.12015,92.35136,11.58303)",0
11.1294,"(-2.368196,1.694323,1.258783)","(10.40109,91.24778,10.6288)",0
11.2408,"(-2.365854,1.694445,1.259291)","(10.41874,90.11119,10.43887)",0
11.35159,"(-2.364008,1.695049,1.261003)","(10.23877,89.07424,10.07551)",0
11.46283,"(-2.362078,1.694361,1.261297)","(10.63921,88.67123,10.39664)",0
11.57392,"(-2.35882,1.695472,1.260717)","(10.29651,87.96605,9.939166)",0
11.68476,"(-2.355211,1.695264,1.258787)","(10.341,88.15033,10.01414)",0
11.79611,"(-2.353708,1.694129,1.258219)","(10.6607,88.62228,10.40879)",0
11.90702,"(-2.352209,1.695259,1.256666)","(9.915272,89.3419,9.802588)",0
12.01772,"(-2.350039,1.6969,1.255548)","(9.080608,90.20296,9.112696)",0
12.12923,"(-2.347902,1.696129,1.255388)","(9.266717,91.19031,9.460384)",0
12.23969,"(-2.348211,1.696869,1.255926)","(9.132414,91.28659,9.338915)",0
12.35071,"(-2.349234,1.697425,1.257616)","(9.004268,90.72029,9.117706)",0
12.46184,"(-2.350908,1.696851,1.259787)","(9.252919,90.17605,9.281267)",0
12.573,"(-2.350355,1.695715,1.260569)","(10.10539,90.32545,10.16266)",0
12.68466,"(-2.349577,1.695012,1.261873)","(10.43824,90.31963,10.49631)",0
12.79531,"(-2.348673,1.69514,1.26219)","(10.42491,90.88711,10.58666)",0
12.90619,"(-2.34712,1.695128,1.262423)","(10.42463,91.47057,10.69413)",0
13.01745,"(-2.345488,1.695143,1.262991)","(10.47737,91.69189,10.78959)",0
13.12886,"(-2.3435,1.69455,1.262907)","(10.78328,91.62708,11.09203)",0
13.23934,"(-2.341955,1.693883,1.261969)","(11.08432,91.69794,11.4156)",0
13.3503,"(-2.340765,1.694128,1.261206)","(10.90076,91.64782,11.21686)",0
13.46264,"(-2.340315,1.693329,1.260439)","(11.16364,91.22912,11.40415)",0
13.57278,"(-2.339186,1.692944,1.258768)","(11.11012,91.21072,11.34587)",0
13.68382,"(-2.337198,1.689682,1.258253)","(12.47621,91.35381,12.77211)",0
13.79466,"(-2.335894,1.687209,1.256433)","(13.55722,92.74932,14.21721)",0
13.90567,"(-2.335878,1.685761,1.253782)","(14.09486,94.95507,15.35515)",0
14.017,"(-2.334269,1.685533,1.249949)","(14.27943,96.91215,16.09236)",0
14.1279,"(-2.332586,1.68264,1.244829)","(15.25965,98.13963,17.5634)",0
14.23959,"(-2.333063,1.682246,1.239912)","(15.43675,98.93269,18.01279)",0
14.35007,"(-2.333376,1.682629,1.237436)","(15.34179,99.32885,18.02621)",0
14.46111,"(-2.333319,1.684281,1.237589)","(14.94167,98.979,17.45156)",0
14.57217,"(-2.332495,1.684346,1.242418)","(15.04534,96.2112,16.74835)",0
14.68313,"(-2.331877,1.684488,1.248842)","(15.18623,92.49837,15.85487)",0
14.79463,"(-2.330992,1.68502,1.251497)","(15.15938,91.22419,15.48286)",0
14.90564,"(-2.330168,1.684939,1.250502)","(15.17118,91.89662,15.67563)",0
15.0164,"(-2.329054,1.685407,1.24925)","(15.02841,92.92942,15.8074)",0
15.12761,"(-2.328444,1.684999,1.247091)","(15.19743,94.65221,16.46739)",0
15.23917,"(-2.328096,1.685631,1.24618)","(14.94591,95.61393,16.46691)",0
15.35068,"(-2.327532,1.685642,1.247416)","(14.88779,95.39954,16.34231)",0
15.46105,"(-2.32723,1.686175,1.247957)","(14.67694,95.83667,16.23373)",0
15.57182,"(-2.32662,1.686821,1.248514)","(14.31598,96.11764,15.91269)",0
15.68272,"(-2.325148,1.686443,1.249086)","(14.41615,96.24825,16.06007)",0
15.79468,"(-2.323591,1.686218,1.249968)","(14.52157,96.09218,16.13353)",0
15.90526,"(-2.322294,1.686354,1.250189)","(14.48386,96.09134,16.0915)",0
16.0166,"(-2.321005,1.686294,1.250151)","(14.46233,96.09605,16.06896)",0
16.12826,"(-2.320127,1.686301,1.249708)","(14.37019,96.14339,15.97993)",0
16.23861,"(-2.319311,1.686329,1.248846)","(14.35575,96.31629,16.01183)",0
16.349,"(-2.318518,1.686035,1.248186)","(14.42055,96.29853,16.07896)",0
16.46094,"(-2.317801,1.686111,1.247648)","(14.3682,96.35259,16.03576)",0
16.57125,"(-2.31785,1.686325,1.247313)","(14.30467,96.45348,15.99299)",0
16.68241,"(-2.317892,1.685733,1.247587)","(14.4793,96.51833,16.20591)",0
16.7937,"(-2.318014,1.685963,1.248343)","(14.38973,96.3892,16.06992)",0
16.9047,"(-2.318621,1.685855,1.248899)","(14.41885,96.2168,16.05431)",0
17.01527,"(-2.319033,1.686013,1.248831)","(14.41211,96.22977,16.05044)",0
17.12714,"(-2.319067,1.686465,1.248384)","(14.24994,96.26506,15.88)",0
17.23771,"(-2.318342,1.686266,1.247572)","(14.29957,96.48551,15.99618)",0
17.34903,"(-2.316977,1.685963,1.246557)","(14.3758,96.79065,16.16654)",0
17.45988,"(-2.316092,1.68572,1.246019)","(14.47479,96.84949,16.29417)",0
17.57122,"(-2.316027,1.685988,1.245943)","(14.44399,96.876,16.26707)",0
17.68187,"(-2.31595,1.686086,1.246008)","(14.34186,96.92775,16.16688)",0
17.79364,"(-2.315775,1.686006,1.246866)","(14.37724,96.74842,16.15632)",0
17.90432,"(-2.315321,1.685957,1.247728)","(14.36692,96.58458,16.09894)",0
18.01558,"(-2.315256,1.685871,1.247911)","(14.43849,96.64281,16.19526)",0
18.12667,"(-2.315042,1.685974,1.248034)","(14.36833,96.69131,16.13035)",0
18.23769,"(-2.315653,1.68589,1.24827)","(14.43657,96.76332,16.227)",0
18.34911,"(-2.316317,1.686116,1.248339)","(14.34389,96.69624,16.10437)",0
18.46006,"(-2.317263,1.686095,1.24885)","(14.36105,96.61024,16.09955)",0
18.57067,"(-2.318384,1.686163,1.249548)","(14.35801,96.54124,16.07691)",0
18.68118,"(-2.320059,1.686474,1.24954)","(14.26352,96.8241,16.04994)",0
18.79269,"(-2.322439,1.687233,1.249365)","(13.98976,97.1923,15.84368)",0
18.90412,"(-2.325533,1.687057,1.24922)","(13.968,97.62615,15.9388)",0
19.01478,"(-2.328653,1.687099,1.248411)","(13.93305,98.28705,16.08288)",0
19.12606,"(-2.3314,1.686916,1.2474)","(13.97964,98.84016,16.29268)",0
