Elapsed Time,User Position,User Heading,Experiment State
7.952968,"(-4.167192,1.671999,1.193014)","(359.5258,270.2328,0.4723194)",0
8.063132,"(-4.166708,1.671822,1.191687)","(359.5759,269.9855,0.4242076)",0
8.16353,"(-4.166552,1.671585,1.190737)","(359.7089,269.9269,0.2914929)",0
8.274363,"(-4.165846,1.67116,1.189852)","(359.8798,269.7618,0.1207181)",0
8.374482,"(-4.165045,1.671028,1.189684)","(359.9113,269.5921,0.08931246)",0
8.485378,"(-4.16342,1.670967,1.19034)","(359.8749,269.6074,0.1259958)",0
8.585768,"(-4.162062,1.671083,1.190809)","(359.7567,269.6653,0.2447581)",0
8.69676,"(-4.160566,1.671366,1.191465)","(359.6299,269.6903,0.3720964)",0
8.807138,"(-4.159407,1.67134,1.192015)","(359.6062,269.827,0.3950064)",0
8.907562,"(-4.158949,1.671348,1.192114)","(359.568,269.9579,0.4323077)",0
9.01796,"(-4.158972,1.671507,1.19206)","(359.4825,269.9876,0.5175586)",0
9.118629,"(-4.159494,1.671375,1.192228)","(359.5319,270.1154,0.4671597)",0
9.228843,"(-4.160273,1.671198,1.192225)","(359.6141,270.2242,0.3844069)",0
9.329004,"(-4.161184,1.671192,1.191858)","(359.6841,270.2538,0.3144919)",0
9.440135,"(-4.162001,1.670741,1.191889)","(359.9287,270.3611,0.07080112)",0
9.551027,"(-4.162138,1.670314,1.19224)","(0.0426255,270.611,359.9578)",0
9.651632,"(-4.161657,1.669898,1.192389)","(0.1777331,270.7487,359.8246)",0
9.762032,"(-4.160772,1.66944,1.191526)","(0.3345289,270.2661,359.667)",0
9.862145,"(-4.159487,1.668715,1.190596)","(0.5840679,269.6703,359.4126)",0
9.962202,"(-4.157976,1.667832,1.189081)","(0.9051774,268.957,359.0782)",0
10.06271,"(-4.157026,1.666244,1.187906)","(1.655319,268.4803,358.3002)",0
10.17326,"(-4.156496,1.664984,1.189848)","(2.25759,269.5989,357.7266)",0
10.2845,"(-4.155958,1.665483,1.194555)","(1.9276,271.9788,358.1378)",0
10.39489,"(-4.155119,1.66882,1.199076)","(0.1507752,273.6768,359.8586)",0
10.49496,"(-4.154818,1.671776,1.203341)","(358.5552,275.2244,1.318705)",0
10.59501,"(-4.15547,1.674353,1.20574)","(357.2478,276.1095,2.473419)",0
10.70608,"(-4.156435,1.67932,1.204859)","(354.8937,275.6782,4.624275)",0
10.80672,"(-4.157278,1.682339,1.2027)","(353.564,274.7855,5.920713)",0
10.91721,"(-4.158197,1.685878,1.199762)","(351.8462,273.8639,7.623299)",0
11.01729,"(-4.158411,1.689002,1.196848)","(350.4116,272.9047,9.116244)",0
11.12818,"(-4.157492,1.692029,1.193583)","(348.9521,271.6196,10.74174)",0
11.22882,"(-4.156958,1.693709,1.189138)","(348.0244,270.0137,11.97278)",0
11.33955,"(-4.155844,1.694382,1.183996)","(347.7452,268.4354,12.59139)",0
11.45031,"(-4.15449,1.694126,1.178873)","(347.6942,267.4365,12.8644)",0
11.55039,"(-4.153177,1.694317,1.173895)","(347.2994,266.7133,13.44425)",0
11.66147,"(-4.154478,1.692662,1.166597)","(347.284,265.8835,13.65541)",0
11.77236,"(-4.155993,1.692234,1.160101)","(346.411,265.2754,14.74602)",0
11.87265,"(-4.159746,1.690591,1.150572)","(345.82,264.3137,15.64457)",0
11.98355,"(-4.163755,1.686062,1.133032)","(347.0732,259.6833,15.46379)",0
12.09422,"(-4.167883,1.682287,1.117975)","(348.7581,255.865,14.39418)",0
12.20533,"(-4.171488,1.67835,1.10903)","(350.5694,254.697,12.33785)",0
12.31637,"(-4.175215,1.676931,1.103468)","(351.0757,254.4126,11.73719)",0
12.41657,"(-4.178434,1.676321,1.100843)","(351.2126,254.4135,11.55757)",0
12.51746,"(-4.180841,1.67818,1.100855)","(350.4761,254.4243,12.52063)",0
12.61769,"(-4.184278,1.678379,1.104227)","(350.4575,255.2156,12.36823)",0
12.72724,"(-4.188032,1.679314,1.107641)","(350.2639,255.1124,12.6416)",0
12.82746,"(-4.191507,1.679867,1.110971)","(350.4025,255.6405,12.34502)",0
12.93838,"(-4.193583,1.681093,1.116823)","(350.396,257.0609,12.04453)",0
13.03883,"(-4.194807,1.680555,1.118414)","(350.9242,256.9514,11.40587)",0
13.1498,"(-4.195471,1.67987,1.119173)","(351.5387,256.6817,10.68658)",0
13.25039,"(-4.196039,1.679482,1.122007)","(351.7203,257.1141,10.37743)",0
