Elapsed Time,User Position,User Heading,Experiment State
7.975461,"(-2.411364,1.630472,1.260324)","(21.79687,96.71268,24.4355)",0
8.086928,"(-2.410063,1.631748,1.26679)","(21.18868,96.76755,23.78004)",0
8.198732,"(-2.406553,1.633118,1.274008)","(20.21722,96.48727,22.58721)",0
8.309011,"(-2.405138,1.637199,1.281706)","(18.32066,94.90199,19.92766)",0
8.4199,"(-2.405493,1.640223,1.285875)","(16.88262,94.2005,18.14737)",0
8.530807,"(-2.405249,1.640998,1.286943)","(16.48008,94.47368,17.79918)",0
8.642002,"(-2.404581,1.636729,1.284575)","(18.64539,96.7858,20.94639)",0
8.75257,"(-2.402838,1.632826,1.280741)","(20.74382,99.20303,24.27523)",0
8.863736,"(-2.400103,1.629069,1.277639)","(22.515,100.5208,26.92841)",0
8.974985,"(-2.397722,1.626027,1.275293)","(24.04864,101.3072,29.1276)",0
9.086358,"(-2.396624,1.622329,1.272043)","(25.83057,102.418,31.84666)",0
9.197151,"(-2.396513,1.620261,1.269663)","(26.86419,103.3672,33.63256)",0
9.308412,"(-2.397684,1.617537,1.26914)","(28.16894,104.2107,35.73345)",0
9.418995,"(-2.398775,1.616067,1.270151)","(28.84651,104.4136,36.6959)",0
9.53058,"(-2.401533,1.615816,1.270605)","(29.01626,104.5164,36.96995)",0
9.641318,"(-2.403551,1.615497,1.270391)","(29.14803,105.0007,37.43669)",0
9.753851,"(-2.405867,1.614909,1.269678)","(29.49966,105.9062,38.45585)",0
9.863456,"(-2.407198,1.612431,1.267103)","(30.4006,107.7421,40.8303)",0
9.974483,"(-2.408792,1.609877,1.263105)","(31.45423,110.3102,44.04562)",0
10.08593,"(-2.409235,1.612057,1.26388)","(30.656,109.1691,42.16009)",0
10.19682,"(-2.407988,1.613667,1.267447)","(30.04675,106.5095,39.54451)",0
10.3078,"(-2.406496,1.618191,1.271608)","(27.92914,104.0505,35.34104)",0
10.41889,"(-2.405787,1.622463,1.272757)","(25.94674,104.1153,32.9231)",0
10.53031,"(-2.405134,1.627587,1.271769)","(23.35482,105.5948,30.46081)",0
10.64117,"(-2.401968,1.638736,1.269579)","(16.97995,107.3024,22.93339)",0
10.75293,"(-2.397127,1.648464,1.267069)","(10.97172,108.2442,15.12718)",0
10.86288,"(-2.391317,1.651068,1.2665)","(8.843198,108.0831,12.16852)",0
10.97397,"(-2.386389,1.648772,1.265749)","(9.35238,107.3943,12.70641)",0
11.0851,"(-2.380873,1.646787,1.264414)","(9.791255,106.7421,13.14421)",0
11.19626,"(-2.374529,1.643805,1.264242)","(10.98218,105.7324,14.47041)",0
11.30764,"(-2.369627,1.642926,1.264601)","(11.37902,104.8012,14.74314)",0
11.41825,"(-2.366747,1.642327,1.26507)","(11.59946,104.4175,14.92498)",0
11.52951,"(-2.36545,1.641833,1.265345)","(11.87956,104.4715,15.2984)",0
11.64102,"(-2.365465,1.641778,1.26491)","(11.94344,104.6944,15.44147)",0
11.75161,"(-2.365648,1.641269,1.265234)","(12.27344,104.5194,15.81662)",0
11.86245,"(-2.365442,1.639996,1.266592)","(13.0445,103.6247,16.54013)",0
11.97359,"(-2.364241,1.638909,1.269751)","(13.7525,101.8335,16.89091)",0
12.0847,"(-2.363943,1.637996,1.273088)","(14.27278,100.0621,16.99135)",0
12.19573,"(-2.364668,1.637079,1.277758)","(15.01086,97.42423,17.06497)",0
12.30724,"(-2.36492,1.635743,1.288916)","(15.92716,91.34189,16.2996)",0
12.41814,"(-2.367193,1.63602,1.295897)","(16.10955,88.2445,15.62947)",0
12.52895,"(-2.370218,1.634913,1.300966)","(16.7958,86.87486,15.91554)",0
12.63973,"(-2.371885,1.634236,1.305254)","(17.2379,86.02863,16.09833)",0
12.75117,"(-2.373644,1.63285,1.309511)","(18.06433,85.30247,16.66165)",0
12.86294,"(-2.375292,1.631434,1.313765)","(18.78446,83.91354,16.91689)",0
12.97332,"(-2.377291,1.630471,1.317526)","(19.46059,83.18799,17.30942)",0
13.08403,"(-2.379358,1.629357,1.318205)","(20.07258,83.87866,18.07044)",0
13.19518,"(-2.38043,1.629059,1.317572)","(20.36006,85.00413,18.68926)",0
13.30641,"(-2.381525,1.629083,1.317686)","(20.40743,85.33612,18.84018)",0
13.41731,"(-2.382505,1.628903,1.319071)","(20.4692,85.08237,18.8151)",0
13.52813,"(-2.383173,1.628727,1.32036)","(20.54241,84.89777,18.82273)",0
13.63988,"(-2.383856,1.628935,1.321737)","(20.5588,84.72608,18.78222)",0
13.75055,"(-2.384504,1.628798,1.322798)","(20.65713,84.60825,18.83413)",0
13.86132,"(-2.384588,1.628497,1.324141)","(20.8617,84.43497,18.96469)",0
13.97269,"(-2.384584,1.628021,1.32551)","(21.08853,84.36107,19.14734)",0
14.0852,"(-2.384886,1.627827,1.32683)","(21.14345,84.4398,19.22343)",0
14.19474,"(-2.385263,1.627955,1.327913)","(21.05968,84.33479,19.11239)",0
14.30584,"(-2.385954,1.628101,1.328222)","(21.00476,84.56669,19.1386)",0
14.41704,"(-2.387171,1.62905,1.327433)","(20.59335,85.12509,18.94351)",0
14.52799,"(-2.389002,1.630221,1.326021)","(20.15395,85.68024,18.71589)",0
14.63894,"(-2.390497,1.63017,1.324766)","(20.3603,86.06372,19.03306)",0
14.75025,"(-2.392374,1.630323,1.322123)","(20.34758,86.90206,19.29679)",0
14.86129,"(-2.394751,1.63021,1.316866)","(20.5001,88.95979,20.13887)",0
14.97223,"(-2.397509,1.631114,1.31315)","(20.29716,90.07905,20.3246)",0
15.08425,"(-2.400084,1.631031,1.310167)","(20.38968,90.54051,20.57884)",0
15.19475,"(-2.402994,1.629917,1.307692)","(20.87872,91.10538,21.27626)",0
15.30577,"(-2.404886,1.628196,1.305571)","(21.71431,90.96393,22.07376)",0
15.41674,"(-2.40666,1.628542,1.303198)","(21.46085,91.1301,21.87816)",0
15.52822,"(-2.408152,1.629916,1.301191)","(20.81105,91.3536,21.29735)",0
15.63929,"(-2.408087,1.632954,1.297594)","(19.02841,92.99023,20.0282)",0
15.74949,"(-2.407412,1.633893,1.292063)","(18.23081,95.55947,20.05543)",0
15.86078,"(-2.405817,1.632094,1.286512)","(18.77634,97.81851,21.47069)",0
15.97174,"(-2.404856,1.63169,1.279829)","(18.81204,100.175,22.40333)",0
