Elapsed Time,User Position,User Heading,Experiment State
8.041314,"(-2.562212,1.737748,1.384893)","(41.6511,95.1011,45.1592)",0
8.152677,"(-2.558397,1.739744,1.382475)","(41.0328,96.02009,45.15019)",0
8.263364,"(-2.556215,1.741515,1.37948)","(40.56493,97.36951,45.6076)",0
8.374263,"(-2.555639,1.742439,1.376478)","(40.11189,99.15894,46.40498)",0
8.485988,"(-2.556871,1.740643,1.37348)","(40.43241,101.0244,48.16125)",0
8.596567,"(-2.55879,1.739973,1.370874)","(40.29232,103.2785,49.73695)",0
8.707623,"(-2.561579,1.741372,1.370749)","(39.76499,104.1375,49.78609)",0
8.818468,"(-2.565233,1.742298,1.371901)","(39.34571,105.1487,50.08205)",0
8.929807,"(-2.5679,1.744352,1.373922)","(38.80449,105.9246,50.04117)",0
9.041081,"(-2.570204,1.74492,1.375402)","(38.62796,106.6134,50.3757)",0
9.152452,"(-2.5721,1.745435,1.377218)","(38.61569,106.5322,50.29535)",0
9.263237,"(-2.574011,1.745708,1.377981)","(38.58828,106.2066,50.00107)",0
9.374246,"(-2.575666,1.746284,1.377459)","(38.54352,105.8463,49.65978)",0
9.485591,"(-2.57765,1.746964,1.376616)","(38.37584,105.5601,49.229)",0
9.596891,"(-2.577959,1.745989,1.377642)","(38.61758,104.6584,48.81712)",0
9.707252,"(-2.578142,1.744503,1.380682)","(38.9927,103.6458,48.48251)",0
9.819326,"(-2.578329,1.745214,1.386656)","(38.90366,102.1662,47.25182)",0
9.929187,"(-2.578997,1.746209,1.394979)","(38.69931,100.4401,45.73862)",0
10.04036,"(-2.579424,1.745744,1.403479)","(38.65443,98.92179,44.59541)",0
10.15128,"(-2.578711,1.745244,1.411295)","(38.70547,97.6553,43.76041)",0
10.26255,"(-2.576681,1.745218,1.418825)","(38.68367,96.36037,42.84172)",0
10.37372,"(-2.574457,1.744962,1.425673)","(38.66743,95.69427,42.37071)",0
10.48497,"(-2.571035,1.743563,1.431078)","(38.77685,95.74343,42.52209)",0
10.5958,"(-2.566885,1.742396,1.435431)","(38.89494,95.91857,42.76893)",0
10.70729,"(-2.562674,1.741905,1.438288)","(38.91886,96.19755,42.98573)",0
10.81795,"(-2.558577,1.742067,1.440298)","(38.94523,96.25968,43.057)",0
10.92865,"(-2.555269,1.740883,1.441507)","(38.91604,96.56334,43.23421)",0
11.03995,"(-2.552229,1.737441,1.44261)","(39.54509,96.73425,44.03932)",0
11.15124,"(-2.54814,1.72831,1.442034)","(41.6039,97.35853,46.74021)",0
11.26225,"(-2.540651,1.716809,1.439173)","(44.29137,97.91798,50.113)",0
11.37329,"(-2.530851,1.710262,1.436209)","(45.93035,97.52979,51.60349)",0
11.4849,"(-2.520483,1.703992,1.431479)","(47.64884,96.93063,52.99126)",0
11.59487,"(-2.509123,1.700104,1.423693)","(48.71014,96.00193,53.38314)",0
11.7055,"(-2.497419,1.697255,1.412916)","(49.63685,95.39098,53.87491)",0
11.81679,"(-2.484015,1.69609,1.400476)","(50.03341,94.92417,53.91549)",0
11.92879,"(-2.467051,1.697255,1.387247)","(49.25372,94.48062,52.73792)",0
12.03982,"(-2.445898,1.700566,1.372442)","(48.43906,93.68185,51.25443)",0
12.15074,"(-2.423632,1.700724,1.358603)","(48.48767,92.13703,50.10801)",0
12.26149,"(-2.403685,1.69971,1.34775)","(49.443,90.10439,49.52235)",0
12.37246,"(-2.393099,1.698763,1.340742)","(49.85102,88.12469,48.4325)",0
12.48402,"(-2.394152,1.700152,1.335974)","(49.24827,87.03475,47.03906)",0
12.59437,"(-2.399794,1.702582,1.334204)","(49.02666,85.45564,45.6818)",0
12.70565,"(-2.404306,1.704401,1.332701)","(48.60327,85.05544,44.99603)",0
12.81661,"(-2.409304,1.705005,1.331778)","(48.43043,85.73223,45.31385)",0
12.92765,"(-2.41445,1.705316,1.331522)","(48.29311,86.34093,45.61782)",0
13.03904,"(-2.419008,1.706208,1.330942)","(48.06997,86.785,45.72187)",0
13.15038,"(-2.42214,1.707139,1.329031)","(47.58091,87.18592,45.53713)",0
13.26142,"(-2.423819,1.708642,1.327005)","(47.37514,87.51587,45.57363)",0
13.37207,"(-2.424173,1.710745,1.32514)","(46.86539,87.5995,45.13824)",0
13.48319,"(-2.423033,1.71119,1.322401)","(46.69588,88.23647,45.42587)",0
13.59432,"(-2.422228,1.712806,1.321444)","(46.3289,87.24901,44.37133)",0
