Elapsed Time,User Position,User Heading,Experiment State
8.019949,"(-2.564295,1.646544,1.262972)","(9.079384,89.47118,8.996312)",0
8.130692,"(-2.562536,1.647011,1.256636)","(8.752767,92.49937,9.141538)",0
8.241785,"(-2.561411,1.647104,1.248377)","(8.694281,96.15005,9.67699)",0
8.353652,"(-2.560385,1.646971,1.242254)","(8.837206,97.96889,10.154)",0
8.463752,"(-2.558958,1.646765,1.239149)","(8.905384,98.48506,10.3253)",0
8.574898,"(-2.557257,1.646789,1.238173)","(8.852482,98.29793,10.2304)",0
8.685976,"(-2.555719,1.646424,1.238157)","(9.103389,98.09795,10.48313)",0
8.797103,"(-2.554453,1.646253,1.238722)","(9.1514,98.00401,10.521)",0
8.908574,"(-2.554121,1.646439,1.239424)","(9.087734,97.65183,10.38364)",0
9.019313,"(-2.554464,1.646404,1.239553)","(9.145685,97.68112,10.45513)",0
9.130008,"(-2.554937,1.646693,1.239168)","(9.058337,97.73537,10.36525)",0
9.241346,"(-2.556036,1.646761,1.239439)","(9.043633,97.66899,10.33642)",0
9.352825,"(-2.557165,1.646556,1.239653)","(9.18728,97.60426,10.48849)",0
9.464135,"(-2.557177,1.646072,1.24106)","(9.343309,96.83411,10.52364)",0
9.574709,"(-2.557749,1.645098,1.24304)","(9.799254,95.82555,10.84395)",0
9.685978,"(-2.557726,1.644474,1.245127)","(10.11979,94.90582,11.02026)",0
9.797509,"(-2.557756,1.64369,1.247282)","(10.54262,93.93647,11.28833)",0
9.908175,"(-2.558191,1.643043,1.24822)","(10.82719,93.7966,11.56463)",0
10.01915,"(-2.558352,1.642393,1.249277)","(11.08667,93.81514,11.84536)",0
10.1306,"(-2.558416,1.642325,1.249983)","(11.0694,93.90698,11.8458)",0
10.24146,"(-2.558626,1.641883,1.249975)","(11.24396,93.96689,12.04496)",0
10.35223,"(-2.558584,1.641024,1.252459)","(11.58228,92.75089,12.148)",0
10.46317,"(-2.558779,1.641076,1.256201)","(11.62752,91.16772,11.86525)",0
10.5743,"(-2.558363,1.640651,1.259283)","(11.80762,89.80146,11.76706)",0
10.68521,"(-2.558401,1.64083,1.259623)","(11.74678,89.94292,11.73516)",0
10.79634,"(-2.559195,1.641177,1.2582)","(11.55039,90.83932,11.71967)",0
10.90751,"(-2.560095,1.641661,1.25712)","(11.36741,91.42511,11.65178)",0
11.01816,"(-2.560877,1.641863,1.25646)","(11.2643,91.41221,11.54354)",0
11.12952,"(-2.560518,1.641785,1.256262)","(11.22984,91.39436,11.50468)",0
11.24051,"(-2.560263,1.641423,1.256037)","(11.36859,91.16656,11.60087)",0
11.3519,"(-2.559961,1.640902,1.255518)","(11.52838,91.16792,11.76415)",0
11.46227,"(-2.558805,1.639291,1.257448)","(12.36063,90.11125,12.38447)",0
11.57318,"(-2.557825,1.638119,1.259695)","(12.92507,88.75399,12.64928)",0
11.68483,"(-2.557295,1.637552,1.261091)","(13.10006,87.93254,12.63951)",0
11.79564,"(-2.557707,1.637987,1.260706)","(12.94581,88.17949,12.54415)",0
11.90712,"(-2.558592,1.638421,1.258726)","(12.74703,89.46979,12.63057)",0
12.01792,"(-2.559462,1.638595,1.256994)","(12.60232,90.47401,12.70616)",0
12.12934,"(-2.560133,1.638949,1.256487)","(12.46585,90.77551,12.63436)",0
12.23997,"(-2.559687,1.639315,1.256952)","(12.35829,90.67933,12.50454)",0
12.35113,"(-2.559519,1.639111,1.25733)","(12.4668,90.65197,12.60833)",0
12.46237,"(-2.558687,1.639339,1.257597)","(12.35802,90.82697,12.53627)",0
12.57284,"(-2.557959,1.639393,1.257936)","(12.31471,90.85295,12.49796)",0
12.68409,"(-2.557814,1.639232,1.258291)","(12.4062,90.87018,12.59454)",0
12.79545,"(-2.557375,1.639368,1.258612)","(12.3315,90.86276,12.51713)",0
12.90641,"(-2.556417,1.638665,1.258963)","(12.59164,90.93631,12.7974)",0
13.01766,"(-2.555517,1.638142,1.259001)","(12.81207,90.88522,13.00987)",0
13.12864,"(-2.554571,1.637376,1.258699)","(13.21598,91.06802,13.46239)",0
13.23954,"(-2.554304,1.63718,1.257891)","(13.31896,91.47443,13.66296)",0
13.35033,"(-2.554441,1.637669,1.25749)","(13.03645,91.4653,13.37117)",0
13.46243,"(-2.554186,1.639006,1.257551)","(12.29482,91.02135,12.51423)",0
13.57266,"(-2.554163,1.639083,1.256983)","(12.08161,91.27386,12.35118)",0
13.68388,"(-2.554724,1.638189,1.256243)","(12.36532,91.94241,12.78832)",0
13.79532,"(-2.557161,1.638168,1.256567)","(12.57737,91.2586,12.85442)",0
13.90704,"(-2.558588,1.639092,1.255899)","(12.25676,91.6645,12.61523)",0
14.01713,"(-2.559477,1.640052,1.253973)","(11.94636,92.32601,12.43765)",0
14.12859,"(-2.560301,1.64081,1.251139)","(11.51137,93.58083,12.24878)",0
14.23923,"(-2.561872,1.641863,1.249468)","(11.15752,94.3723,12.03692)",0
14.35025,"(-2.56278,1.64243,1.248919)","(10.92014,94.19909,11.74568)",0
14.46117,"(-2.563391,1.642836,1.248827)","(10.77266,93.58735,11.46468)",0
14.57232,"(-2.563707,1.643239,1.248369)","(10.68076,93.46631,11.34308)",0
14.68359,"(-2.563967,1.643306,1.247919)","(10.60356,93.36005,11.24038)",0
14.79444,"(-2.564348,1.643709,1.248552)","(10.414,92.56298,10.88778)",0
14.90544,"(-2.564829,1.643693,1.248594)","(10.42727,92.31855,10.85548)",0
15.01628,"(-2.565313,1.643737,1.248232)","(10.36007,92.35622,10.79261)",0
15.12823,"(-2.56621,1.643545,1.248011)","(10.44059,92.30914,10.86756)",0
15.23904,"(-2.567465,1.643869,1.247782)","(10.36789,92.23292,10.77765)",0
