Elapsed Time,User Position,User Heading,Experiment State
8.264383,"(-2.545698,1.644505,1.298773)","(10.21737,87.424,9.770253)",0
8.375768,"(-2.545679,1.642813,1.293631)","(11.03914,90.51791,11.13875)",0
8.486634,"(-2.545565,1.643583,1.293573)","(10.70147,90.47298,10.78966)",0
8.597424,"(-2.545301,1.645603,1.292467)","(9.758167,90.62257,9.864255)",0
8.709358,"(-2.544695,1.646,1.288824)","(9.434235,92.02064,9.771345)",0
8.819417,"(-2.543116,1.645855,1.285822)","(9.526435,92.35226,9.92384)",0
8.930365,"(-2.541201,1.644425,1.284098)","(10.19629,91.43341,10.45322)",0
9.041499,"(-2.538702,1.644621,1.283815)","(10.16707,89.82753,10.13667)",0
9.152822,"(-2.5362,1.644676,1.282423)","(10.12369,89.54311,10.04369)",0
9.264098,"(-2.533922,1.643959,1.280878)","(10.36452,89.67835,10.30681)",0
9.375153,"(-2.532793,1.643596,1.280306)","(10.57403,89.38612,10.46197)",0
9.485835,"(-2.532389,1.643885,1.280378)","(10.48491,88.73744,10.25761)",0
9.597625,"(-2.532133,1.64422,1.281515)","(10.30279,88.14188,9.975657)",0
9.708509,"(-2.531546,1.644185,1.282396)","(10.28602,87.992,9.933508)",0
9.819602,"(-2.531515,1.644066,1.283037)","(10.35884,87.88179,9.984722)",0
9.931509,"(-2.531755,1.64406,1.283125)","(10.34724,88.09191,10.01001)",0
10.04214,"(-2.531946,1.644189,1.283827)","(10.31873,88.17853,9.997454)",0
10.15216,"(-2.532488,1.64385,1.28507)","(10.38269,87.84782,10.00181)",0
10.26289,"(-2.533587,1.644013,1.285818)","(10.20562,87.71426,9.80838)",0
10.37483,"(-2.534819,1.644543,1.28639)","(10.0314,87.77001,9.650215)",0
10.4854,"(-2.535429,1.644476,1.286482)","(10.04789,87.74979,9.662694)",0
10.59643,"(-2.535547,1.644163,1.286371)","(10.18774,87.81194,9.807821)",0
10.70757,"(-2.535582,1.643337,1.286314)","(10.6059,87.74299,10.19833)",0
10.81873,"(-2.535509,1.642539,1.285547)","(10.95729,88.01067,10.58546)",0
10.93044,"(-2.536016,1.6429,1.285238)","(10.83471,87.99952,10.46497)",0
11.04114,"(-2.536081,1.64281,1.285494)","(10.84684,87.6904,10.42059)",0
11.1525,"(-2.536062,1.642466,1.285242)","(10.95203,87.68658,10.521)",0
11.26303,"(-2.535837,1.642573,1.285101)","(10.89232,87.66596,10.45987)",0
11.3744,"(-2.535555,1.642647,1.28488)","(10.89475,87.64919,10.45915)",0
11.48482,"(-2.536085,1.642446,1.284975)","(10.95557,87.6082,10.51007)",0
11.5965,"(-2.537024,1.642467,1.285181)","(10.91045,87.6104,10.46717)",0
11.70713,"(-2.537626,1.642669,1.285574)","(10.76598,87.73511,10.35091)",0
11.81804,"(-2.537489,1.642597,1.286325)","(10.73458,87.61205,10.29867)",0
11.9294,"(-2.537523,1.642541,1.287043)","(10.80449,87.50452,10.34642)",0
12.04088,"(-2.537519,1.642637,1.287169)","(10.74365,87.5787,10.3014)",0
12.1512,"(-2.537184,1.64239,1.287325)","(10.8015,87.50094,10.34291)",0
12.26238,"(-2.537012,1.642436,1.287775)","(10.77621,87.18218,10.26168)",0
12.37379,"(-2.536467,1.642454,1.287558)","(10.83258,87.23899,10.32558)",0
12.48473,"(-2.536036,1.642281,1.287416)","(10.89858,87.21194,10.38365)",0
12.59573,"(-2.535498,1.642063,1.287153)","(10.93245,87.28085,10.42841)",0
12.70651,"(-2.534746,1.64205,1.287218)","(10.97894,87.05329,10.43144)",0
12.81776,"(-2.534025,1.641876,1.286833)","(11.08654,87.10549,10.5433)",0
12.9286,"(-2.532942,1.641907,1.286402)","(10.99427,87.18827,10.47056)",0
13.0402,"(-2.531542,1.641345,1.286291)","(11.2929,87.11906,10.74221)",0
13.15053,"(-2.53039,1.640143,1.28599)","(11.82039,87.03527,11.22795)",0
13.26196,"(-2.529467,1.63991,1.284784)","(11.99024,87.3642,11.45462)",0
