Elapsed Time,User Position,User Heading,Experiment State
8.109905,"(-0.2655678,1.676126,1.282978)","(349.0039,92.56454,348.5037)",0
8.22011,"(-0.2696819,1.676873,1.269793)","(348.717,96.61108,347.3445)",0
8.332345,"(-0.2737026,1.673986,1.260973)","(350.5547,100.0893,348.7365)",0
8.442891,"(-0.2762985,1.670442,1.255322)","(352.4945,101.5116,350.8183)",0
8.554224,"(-0.2769947,1.670424,1.251356)","(352.2008,101.3576,350.4857)",0
8.66513,"(-0.277586,1.668999,1.248419)","(353.0475,100.5704,351.6347)",0
8.776039,"(-0.2784824,1.667813,1.246206)","(353.5675,100.6397,352.2502)",0
8.88717,"(-0.2808514,1.66588,1.246641)","(354.3058,100.4373,353.1636)",0
8.997766,"(-0.2857952,1.665515,1.24758)","(354.2749,100.4535,353.1245)",0
9.108929,"(-0.2913475,1.665299,1.24966)","(354.1718,100.2043,353.0315)",0
9.219831,"(-0.2952518,1.665691,1.251787)","(353.9926,100.0599,352.8358)",0
9.331274,"(-0.2965164,1.664731,1.254467)","(354.2499,99.7451,353.1805)",0
9.442194,"(-0.2961464,1.664891,1.255669)","(354.0701,99.32272,353.0196)",0
9.5536,"(-0.2945576,1.663923,1.257555)","(354.4927,97.78352,353.6902)",0
9.66429,"(-0.2913818,1.663479,1.262764)","(354.7256,94.00195,354.3443)",0
9.77554,"(-0.2883549,1.662364,1.270422)","(355.5842,88.21988,355.7192)",0
9.886677,"(-0.2878475,1.660198,1.277956)","(356.8253,82.90408,357.1958)",0
9.997549,"(-0.2876892,1.66,1.280998)","(356.9735,80.33477,357.4452)",0
10.10892,"(-0.2878857,1.659793,1.281469)","(356.9964,79.71096,357.4924)",0
10.22039,"(-0.2889996,1.659949,1.280283)","(356.8073,79.14922,357.3609)",0
10.33014,"(-0.2908707,1.660006,1.278404)","(356.7981,78.67265,357.3756)",0
10.44316,"(-0.2929649,1.660143,1.277027)","(356.6773,78.38383,357.2906)",0
10.55381,"(-0.2938786,1.660334,1.277262)","(356.6761,78.07575,357.3044)",0
10.66371,"(-0.2938519,1.659737,1.278002)","(356.891,78.00565,357.4819)",0
10.77491,"(-0.2927685,1.659302,1.278261)","(357.0844,78.06635,357.636)",0
10.8859,"(-0.2914486,1.658979,1.277258)","(357.199,78.15201,357.7255)",0
10.99794,"(-0.2899742,1.658884,1.275528)","(357.1873,78.38157,357.7066)",0
11.1088,"(-0.2894745,1.658869,1.273003)","(357.157,78.77355,357.6656)",0
11.21869,"(-0.2894897,1.659382,1.270622)","(356.8116,79.11356,357.3662)",0
11.32956,"(-0.2898579,1.658911,1.269182)","(356.9947,79.45728,357.5022)",0
11.44175,"(-0.2911301,1.658871,1.267841)","(356.8874,80.03738,357.3863)",0
11.55202,"(-0.2937393,1.659653,1.266747)","(356.4427,81.10589,356.9558)",0
11.66305,"(-0.296299,1.660221,1.266357)","(355.9735,81.55198,356.527)",0
11.7745,"(-0.2980366,1.66038,1.267557)","(355.8888,80.47173,356.5209)",0
11.88508,"(-0.2975483,1.660379,1.268236)","(355.9191,79.29649,356.6178)",0
11.98586,"(-0.2958794,1.659535,1.267811)","(356.217,78.62515,356.9019)",0
12.09651,"(-0.2940407,1.658836,1.266705)","(356.4891,78.22334,357.1453)",0
12.20797,"(-0.2917156,1.658627,1.264154)","(356.5327,78.49469,357.1671)",0
12.31903,"(-0.2894058,1.658759,1.261448)","(356.4954,78.79697,357.1211)",0
12.42933,"(-0.2870617,1.659179,1.258749)","(356.3821,79.07903,357.0131)",0
12.54048,"(-0.2842941,1.659634,1.255821)","(356.3615,79.85554,356.9545)",0
12.64075,"(-0.2825146,1.659711,1.252676)","(356.3998,81.48521,356.8984)",0
12.75131,"(-0.2814083,1.660074,1.244417)","(355.9957,86.70509,356.2194)",0
12.86231,"(-0.282299,1.660442,1.231415)","(355.9276,94.51125,355.594)",0
12.9628,"(-0.2832813,1.661198,1.2195)","(355.7033,100.8416,354.8035)",0
13.07455,"(-0.2831554,1.661915,1.210657)","(355.319,104.5736,353.9487)",0
13.17459,"(-0.2824764,1.66139,1.204485)","(355.5955,106.2038,354.1355)",0
13.28489,"(-0.2814045,1.660592,1.200487)","(356.0074,106.602,354.6451)",0
13.38499,"(-0.2804775,1.659949,1.200396)","(356.2503,106.3493,354.9937)",0
13.49576,"(-0.280077,1.659576,1.203131)","(356.4502,105.8847,355.3002)",0
13.60723,"(-0.2805843,1.659459,1.207777)","(356.3479,105.3006,355.2157)",0
13.71802,"(-0.28158,1.660128,1.211351)","(356.0863,104.6014,354.9375)",0
13.82885,"(-0.2837315,1.660349,1.214346)","(355.7993,104.2093,354.6046)",0
13.94009,"(-0.2864017,1.660588,1.216974)","(355.6312,103.5762,354.4523)",0
14.04048,"(-0.287426,1.660712,1.219959)","(355.4736,102.8369,354.3278)",0
14.1527,"(-0.2860565,1.660121,1.223835)","(355.5303,102.139,354.4682)",0
14.26187,"(-0.2835598,1.660389,1.225851)","(355.5638,101.4777,354.5739)",0
14.3619,"(-0.2810726,1.660775,1.226828)","(355.688,101.0813,354.7628)",0
14.47305,"(-0.2788773,1.660178,1.228943)","(355.9181,100.7797,355.0686)",0
14.5733,"(-0.2785549,1.659482,1.231668)","(356.3141,100.6156,355.5598)",0
14.67335,"(-0.2794552,1.659126,1.235582)","(356.4625,100.3222,355.7606)",0
14.78413,"(-0.28088,1.65939,1.239811)","(356.2023,99.81931,355.4892)",0
14.8844,"(-0.2811546,1.659437,1.242779)","(356.165,99.40194,355.4784)",0
14.99505,"(-0.2812767,1.660038,1.244717)","(356.0281,98.94197,355.355)",0
15.10651,"(-0.2815075,1.660369,1.245802)","(355.8431,98.51719,355.175)",0
15.21712,"(-0.2819099,1.660555,1.246315)","(355.717,98.26071,355.051)",0
15.3173,"(-0.2823391,1.660635,1.246695)","(355.6332,98.07833,354.9704)",0
15.41734,"(-0.2823696,1.660614,1.246923)","(355.6746,97.76695,355.0453)",0
15.51783,"(-0.2818565,1.660684,1.246956)","(355.6989,97.39359,355.1054)",0
15.6284,"(-0.2812557,1.66068,1.246359)","(355.6595,97.08492,355.0873)",0
15.73962,"(-0.2807522,1.660827,1.245943)","(355.6119,96.85983,355.053)",0
15.83977,"(-0.2801991,1.661248,1.24597)","(355.4887,96.69886,354.9285)",0
15.93981,"(-0.2796803,1.661257,1.245909)","(355.4825,96.57616,354.9324)",0
16.05027,"(-0.2795124,1.661303,1.245523)","(355.4651,96.59615,354.9112)",0
16.15085,"(-0.2793789,1.661431,1.245321)","(355.453,96.54665,354.902)",0
16.26126,"(-0.2794132,1.661666,1.245115)","(355.3871,96.55101,354.8277)",0
16.37243,"(-0.2792149,1.661775,1.244925)","(355.3549,96.48311,354.7979)",0
16.48339,"(-0.2785187,1.661321,1.245193)","(355.4909,96.15154,354.9794)",0
16.584,"(-0.2780457,1.661456,1.246315)","(355.4888,95.29868,355.0516)",0
16.69458,"(-0.2778492,1.661738,1.248667)","(355.3671,94.14548,355.0196)",0
16.80565,"(-0.278101,1.661447,1.250959)","(355.4573,93.18519,355.1978)",0
16.91648,"(-0.2783756,1.661569,1.253942)","(355.3918,91.92532,355.2345)",0
17.01674,"(-0.2787189,1.661546,1.257139)","(355.3584,90.69808,355.3015)",0
17.12736,"(-0.279213,1.661477,1.26112)","(355.2504,89.67883,355.2769)",0
17.2277,"(-0.2797203,1.661602,1.264313)","(355.125,88.92755,355.2153)",0
17.32863,"(-0.2801304,1.661453,1.267363)","(355.0728,88.05045,355.2375)",0
17.43846,"(-0.2802887,1.661486,1.269218)","(355.1039,87.53521,355.3099)",0
17.5388,"(-0.2800045,1.661173,1.269186)","(355.1819,87.34422,355.4)",0
17.64967,"(-0.2794418,1.661166,1.267937)","(355.2751,87.46104,355.4797)",0
17.75009,"(-0.2790642,1.661085,1.266869)","(355.293,87.55481,355.4895)",0
17.86084,"(-0.2787075,1.661006,1.266359)","(355.3368,87.52824,355.5336)",0
17.97234,"(-0.2784634,1.66106,1.266066)","(355.308,87.32668,355.5217)",0
18.08246,"(-0.2786083,1.661191,1.265528)","(355.2718,87.24243,355.4938)",0
18.18324,"(-0.2787704,1.661195,1.265156)","(355.1874,87.11971,355.4232)",0
18.29371,"(-0.2786369,1.661017,1.264709)","(355.234,87.09305,355.4696)",0
18.40493,"(-0.2783756,1.661113,1.264067)","(355.2054,86.97463,355.4518)",0
18.51594,"(-0.277422,1.660977,1.262888)","(355.3353,87.06074,355.5684)",0
18.62712,"(-0.2763462,1.660471,1.261694)","(355.5995,87.22147,355.8077)",0
18.73869,"(-0.2758236,1.660078,1.260847)","(355.7305,87.50391,355.9124)",0
18.84928,"(-0.2759037,1.66033,1.260248)","(355.6098,87.58875,355.7906)",0
18.95998,"(-0.2759113,1.660558,1.259729)","(355.525,87.59033,355.7092)",0
19.06046,"(-0.2758102,1.660885,1.259567)","(355.3899,87.75233,355.5671)",0
19.17211,"(-0.2764339,1.660939,1.258871)","(355.4229,87.97748,355.5815)",0
19.28203,"(-0.277586,1.661416,1.257425)","(355.3046,88.58461,355.4191)",0
19.38219,"(-0.2785339,1.661579,1.255039)","(355.1326,89.56855,355.169)",0
19.49344,"(-0.2796268,1.662015,1.252348)","(354.9987,90.3363,354.9693)",0
19.60468,"(-0.2811184,1.662633,1.249559)","(354.7875,91.06992,354.6894)",0
19.70513,"(-0.2822227,1.662577,1.247356)","(354.8795,91.65748,354.7293)",0
19.81554,"(-0.2831764,1.662517,1.246571)","(354.892,91.57263,354.75)",0
19.92647,"(-0.2843494,1.662526,1.245741)","(354.8668,91.43046,354.7372)",0
20.03729,"(-0.2855835,1.663276,1.24321)","(354.5014,92.13152,354.2933)",0
20.13744,"(-0.2861691,1.663709,1.240744)","(354.3419,92.82932,354.0559)",0
20.23754,"(-0.2858238,1.663714,1.239113)","(354.4603,93.47585,354.1142)",0
20.33771,"(-0.2854538,1.663618,1.23716)","(354.5469,93.92223,354.1608)",0
20.44831,"(-0.2849407,1.663592,1.234713)","(354.5795,94.38083,354.1491)",0
20.55932,"(-0.2841663,1.663702,1.232679)","(354.4995,94.66477,354.0333)",0
20.65991,"(-0.2835388,1.663533,1.231373)","(354.5706,94.66466,354.1103)",0
20.77063,"(-0.2834835,1.663557,1.23078)","(354.506,94.40617,354.0672)",0
20.8707,"(-0.2838974,1.66351,1.231201)","(354.4802,94.03568,354.0777)",0
20.98101,"(-0.2846737,1.663778,1.232645)","(354.3349,93.74895,353.9522)",0
21.08122,"(-0.2854939,1.663943,1.234224)","(354.2732,93.61098,353.901)",0
21.18169,"(-0.2865028,1.663808,1.236023)","(354.2939,93.49805,353.9351)",0
21.29221,"(-0.2874203,1.663845,1.238253)","(354.2786,93.31879,353.9378)",0
21.39287,"(-0.288475,1.663537,1.240578)","(354.3012,93.14068,353.9805)",0
21.50353,"(-0.2892933,1.664031,1.243856)","(354.0425,92.33318,353.7953)",0
21.61502,"(-0.2892265,1.664411,1.24773)","(353.9134,91.21907,353.7827)",0
21.72571,"(-0.2888947,1.664204,1.252151)","(353.9449,89.71755,353.9745)",0
