Elapsed Time,User Position,User Heading,Experiment State
7.962437,"(-4.248926,1.790115,1.550112)","(22.68042,357.5416,359.5069)",0
8.063214,"(-4.256178,1.790031,1.555822)","(23.4108,9.33062,1.937294)",0
8.16324,"(-4.263296,1.787598,1.564234)","(24.16438,19.15688,4.137486)",0
8.264303,"(-4.263807,1.78271,1.571424)","(25.68055,28.56328,6.641363)",0
8.3746,"(-4.254797,1.779129,1.576788)","(26.08243,37.8739,9.087521)",0
8.474613,"(-4.236738,1.775806,1.576944)","(26.71897,45.40667,11.34845)",0
8.574821,"(-4.2097,1.776447,1.572927)","(26.4698,53.81688,13.61353)",0
8.674917,"(-4.173971,1.77634,1.567068)","(26.27571,62.27543,16.05248)",0
8.786082,"(-4.142347,1.7785,1.560518)","(25.96388,66.15215,17.07807)",0
8.897789,"(-4.104185,1.779647,1.549677)","(25.22546,70.27216,17.89794)",0
9.007699,"(-4.066599,1.775122,1.543558)","(24.15581,73.9977,18.31878)",0
9.118681,"(-4.035936,1.777305,1.554197)","(25.34526,78.66144,20.87882)",0
9.23063,"(-4.016817,1.776556,1.56827)","(24.04397,81.76563,20.89128)",0
9.341341,"(-4.012587,1.772601,1.581839)","(26.08576,86.89032,24.75066)",0
9.452335,"(-4.005228,1.776453,1.593256)","(24.83859,90.58389,25.08499)",0
9.5638,"(-3.990103,1.772723,1.59849)","(26.46952,93.61147,28.12641)",0
9.674792,"(-3.970095,1.758784,1.597639)","(31.38348,97.35216,35.43827)",0
9.78594,"(-3.943399,1.755676,1.586409)","(32.77555,98.00566,37.38536)",0
9.89727,"(-3.913416,1.751586,1.565374)","(33.48333,97.52503,37.87994)",0
10.00766,"(-3.881781,1.759135,1.537893)","(31.67871,95.1502,34.49233)",0
10.11853,"(-3.850283,1.763154,1.511637)","(30.71479,95.48083,33.63594)",0
10.22994,"(-3.820299,1.77151,1.491011)","(29.80694,95.25829,32.53059)",0
10.3407,"(-3.786993,1.769979,1.475103)","(28.61466,94.41492,30.80391)",0
10.45157,"(-3.747671,1.772925,1.471384)","(29.12963,94.13495,31.20868)",0
10.56276,"(-3.710867,1.770954,1.475676)","(27.95277,94.96707,30.37497)",0
10.67416,"(-3.684366,1.768892,1.491316)","(27.14009,97.00555,30.52314)",0
10.78488,"(-3.651907,1.780164,1.512312)","(23.75301,98.7704,27.55839)",0
10.896,"(-3.607103,1.782217,1.524862)","(22.60727,100.1171,26.8516)",0
11.00645,"(-3.556101,1.7757,1.527464)","(25.49623,100.6063,30.49033)",0
11.11826,"(-3.507856,1.773942,1.520102)","(25.6468,100.0748,30.39331)",0
11.22914,"(-3.459169,1.768037,1.499517)","(26.80322,100.1379,31.77757)",0
11.34029,"(-3.413088,1.762107,1.465075)","(26.0288,99.74628,30.66919)",0
11.45174,"(-3.368074,1.761755,1.422586)","(24.74046,98.66804,28.6422)",0
11.56241,"(-3.321985,1.7772,1.380049)","(25.03692,98.44007,28.87018)",0
11.6732,"(-3.280069,1.782528,1.344717)","(23.0591,98.25246,26.52617)",0
11.78469,"(-3.2363,1.776731,1.319098)","(26.54769,98.71519,30.73404)",0
11.8954,"(-3.192289,1.776675,1.302717)","(25.82422,99.4843,30.29704)",0
12.00623,"(-3.142698,1.768347,1.293779)","(27.22381,100.3563,32.3873)",0
12.11778,"(-3.0884,1.762891,1.293581)","(26.85783,102.1057,32.91527)",0
12.22849,"(-3.028334,1.758486,1.304041)","(26.02374,103.0576,32.43048)",0
12.34019,"(-2.964121,1.76589,1.32086)","(26.08458,102.9343,32.4369)",0
12.45058,"(-2.907164,1.766506,1.33322)","(25.26782,102.0049,30.94673)",0
12.56233,"(-2.861277,1.768761,1.334303)","(27.62199,100.2052,32.77016)",0
