Elapsed Time,User Position,User Heading,Experiment State
0.02370255,"(-4.061121,1.791948,1.314688)","(24.98365,267.2581,333.8324)",0
0.1325416,"(-4.066431,1.792019,1.315825)","(24.60878,267.7585,334.4408)",0
0.2328293,"(-4.066298,1.792789,1.316534)","(24.18475,268.6515,335.2568)",0
0.3432999,"(-4.064493,1.794201,1.317175)","(23.66838,269.5998,336.1704)",0
0.4437011,"(-4.062155,1.795907,1.317995)","(22.84598,270.2979,337.2694)",0
0.5542617,"(-4.058134,1.797037,1.31938)","(22.5561,270.9872,337.8196)",0
0.6542733,"(-4.053713,1.79734,1.320421)","(22.39868,271.4096,338.1324)",0
0.7546154,"(-4.049181,1.797335,1.321054)","(22.34457,271.5352,338.232)",0
0.8546841,"(-4.045473,1.797433,1.322149)","(22.2653,271.8868,338.4389)",0
0.9663419,"(-4.042006,1.797247,1.323996)","(22.37726,272.6843,338.6232)",0
1.076111,"(-4.040125,1.796062,1.326994)","(23.01798,274.4228,338.6528)",0
1.187935,"(-4.04093,1.795251,1.334684)","(23.79107,278.9263,339.5757)",0
1.298663,"(-4.044611,1.793128,1.341742)","(24.66487,284.25,340.699)",0
1.398706,"(-4.049959,1.793014,1.335875)","(24.60508,283.2015,340.3872)",0
1.498892,"(-4.056341,1.793356,1.315531)","(24.38503,275.0938,337.6373)",0
1.609746,"(-4.063459,1.797316,1.291998)","(22.63763,266.5965,336.0151)",0
1.710436,"(-4.073488,1.800836,1.276312)","(21.00106,262.3719,336.08)",0
1.822437,"(-4.089205,1.798333,1.274099)","(22.15201,265.1881,335.9592)",0
1.931688,"(-4.106146,1.790597,1.290449)","(25.05302,271.2296,335.4627)",0
2.03181,"(-4.118284,1.78577,1.308084)","(27.21174,272.9778,334.1194)",0
2.142172,"(-4.127752,1.780036,1.352343)","(29.51735,285.2469,337.243)",0
2.242615,"(-4.129835,1.77523,1.395704)","(29.35937,300.0647,342.8209)",0
2.342967,"(-4.12789,1.775866,1.427057)","(30.05225,314.6915,347.2147)",0
2.453417,"(-4.123743,1.775214,1.443033)","(29.45869,326.0824,350.8331)",0
2.553955,"(-4.118818,1.778012,1.447203)","(29.11724,336.2689,353.7534)",0
2.664341,"(-4.116343,1.780131,1.450644)","(27.84636,346.0511,356.5259)",0
2.765377,"(-4.108568,1.777471,1.458864)","(28.24646,353.798,358.438)",0
2.865437,"(-4.091074,1.778068,1.470747)","(28.07763,1.064619,0.2662126)",0
2.965621,"(-4.064322,1.779993,1.487402)","(27.32975,7.746689,1.886112)",0
3.06588,"(-4.0277,1.780057,1.507364)","(27.14046,15.17798,3.683899)",0
3.176236,"(-3.981653,1.779248,1.530138)","(27.26598,23.46091,5.766079)",0
3.276526,"(-3.941401,1.775188,1.547659)","(27.32809,30.04295,7.465206)",0
3.376619,"(-3.905592,1.773913,1.561289)","(28.17055,37.90927,9.850353)",0
3.487459,"(-3.878016,1.776349,1.578527)","(28.51483,45.59258,12.19179)",0
3.588802,"(-3.860674,1.770563,1.587927)","(29.58702,55.14123,15.70208)",0
3.689619,"(-3.852015,1.773523,1.597734)","(29.01021,66.83881,19.37575)",0
3.799889,"(-3.842165,1.77118,1.60763)","(29.14958,72.66765,21.6523)",0
3.909999,"(-3.818468,1.770576,1.610582)","(29.50556,77.92626,24.04422)",0
4.02115,"(-3.783789,1.768761,1.605448)","(29.46248,81.94221,25.72339)",0
4.13254,"(-3.73897,1.76468,1.591631)","(29.07661,85.26972,26.8569)",0
4.243011,"(-3.682825,1.760628,1.571245)","(29.05364,86.59666,27.44235)",0
4.353724,"(-3.624582,1.766002,1.549589)","(28.15673,86.56337,26.57644)",0
4.465642,"(-3.574621,1.768885,1.527822)","(25.94634,85.69507,24.12368)",0
4.576601,"(-3.531988,1.775815,1.514467)","(25.35803,84.91718,23.264)",0
4.689276,"(-3.486326,1.777138,1.505915)","(23.34136,85.34189,21.56138)",0
4.798746,"(-3.439959,1.77177,1.509428)","(22.62979,87.17567,21.56705)",0
4.909458,"(-3.401072,1.770087,1.520548)","(21.50319,91.11003,21.91379)",0
5.020241,"(-3.35425,1.789325,1.537565)","(18.62921,94.11095,19.98917)",0
5.131676,"(-3.301027,1.795028,1.549856)","(15.36086,96.09535,17.06436)",0
5.242844,"(-3.246572,1.7998,1.550226)","(14.98732,96.4709,16.75913)",0
5.354353,"(-3.18664,1.798801,1.539228)","(13.5984,96.17481,15.13191)",0
5.464884,"(-3.121611,1.792508,1.5152)","(12.98464,96.01261,14.40971)",0
5.576047,"(-3.061167,1.783262,1.479025)","(12.27849,95.52252,13.51192)",0
5.687314,"(-3.001085,1.788671,1.435999)","(12.8901,95.47585,14.17231)",0
5.798886,"(-2.945208,1.806693,1.400969)","(10.53809,93.30772,11.16088)",0
5.909029,"(-2.882158,1.804968,1.374853)","(12.03566,92.98234,12.67392)",0
6.020267,"(-2.820532,1.799595,1.36083)","(14.93946,92.59274,15.62292)",0
6.131773,"(-2.753687,1.781744,1.357336)","(19.72117,91.9859,20.40247)",0
6.24248,"(-2.692354,1.768463,1.366167)","(21.58994,96.20645,23.99692)",0
6.353199,"(-2.633482,1.77376,1.378107)","(22.84914,98.02027,26.18306)",0
6.464835,"(-2.580099,1.775895,1.379164)","(24.02075,96.71038,26.90956)",0
6.575663,"(-2.529158,1.771363,1.369089)","(26.20631,96.07491,29.02519)",0
6.686323,"(-2.482424,1.768263,1.349154)","(27.22119,95.63741,29.91964)",0
6.79771,"(-2.445616,1.763274,1.320147)","(27.42665,94.98255,29.81502)",0
6.908803,"(-2.415731,1.76579,1.285028)","(25.78137,93.21381,27.21571)",0
7.01969,"(-2.384024,1.767233,1.252253)","(27.4705,92.29265,28.54731)",0
7.131081,"(-2.35747,1.767183,1.228125)","(28.28138,93.17133,29.82181)",0
7.241885,"(-2.336428,1.770234,1.218866)","(29.45421,93.41519,31.17869)",0
7.353693,"(-2.324442,1.773039,1.217745)","(29.15787,93.88035,31.10663)",0
7.463778,"(-2.318815,1.77821,1.225668)","(28.48398,94.98463,30.95695)",0
7.574749,"(-2.312632,1.779922,1.23583)","(28.05237,95.45382,30.73126)",0
7.686116,"(-2.306307,1.779275,1.244814)","(28.28254,94.67751,30.58249)",0
7.796998,"(-2.301413,1.778372,1.248476)","(28.34761,95.58276,31.11891)",0
7.908116,"(-2.298624,1.778634,1.250494)","(28.30473,95.91347,31.24421)",0
8.019185,"(-2.296209,1.778036,1.252001)","(28.5243,96.00751,31.53379)",0
8.130569,"(-2.294603,1.777399,1.251791)","(28.67115,96.00149,31.69143)",0
8.241478,"(-2.292765,1.778013,1.251329)","(28.51201,96.73711,31.90624)",0
8.352033,"(-2.290663,1.77851,1.252466)","(28.15682,97.07633,31.69195)",0
8.463373,"(-2.288111,1.778741,1.251646)","(28.14971,96.54614,31.40469)",0
8.574546,"(-2.284243,1.778001,1.25049)","(28.39856,95.43488,31.09755)",0
8.685937,"(-2.281199,1.777963,1.251162)","(28.43206,93.75491,30.2734)",0
8.796749,"(-2.280027,1.777812,1.250223)","(28.40886,92.91996,29.83015)",0
8.907865,"(-2.278372,1.776511,1.247831)","(28.63235,93.37283,30.2918)",0
9.018561,"(-2.27812,1.777141,1.246519)","(28.29957,95.05364,30.79348)",0
9.130057,"(-2.278173,1.777238,1.238451)","(27.73979,101.0545,33.38012)",0
9.240804,"(-2.278265,1.776338,1.234282)","(27.84511,103.7123,35.03675)",0
9.352437,"(-2.277452,1.775367,1.233942)","(28.25768,103.7091,35.54171)",0
9.463326,"(-2.274179,1.773782,1.240671)","(29.29002,98.44738,33.71307)",0
9.574733,"(-2.270891,1.771678,1.250513)","(30.24851,92.64261,31.60696)",0
9.685182,"(-2.26993,1.770481,1.257414)","(30.80399,89.5778,30.58846)",0
9.796119,"(-2.268656,1.77063,1.261614)","(30.64132,88.7611,30.0157)",0
9.907265,"(-2.26811,1.770577,1.265421)","(30.51703,88.02724,29.52983)",0
10.01805,"(-2.268145,1.770144,1.268614)","(30.49658,87.01437,29.01443)",0
10.12985,"(-2.268984,1.77063,1.268721)","(30.21441,86.9059,28.69257)",0
10.24038,"(-2.269995,1.771226,1.267069)","(29.84699,87.24409,28.50325)",0
10.35107,"(-2.270113,1.771453,1.266562)","(29.73476,87.4958,28.5157)",0
10.46235,"(-2.269655,1.771187,1.266714)","(29.74693,87.76228,28.65505)",0
10.57385,"(-2.269464,1.770645,1.266905)","(29.88754,87.99806,28.90479)",0
10.6851,"(-2.270266,1.770155,1.267214)","(30.05599,88.1992,29.16611)",0
10.79661,"(-2.272875,1.770016,1.267572)","(30.05809,88.22736,29.18189)",0
10.90711,"(-2.277285,1.769596,1.268629)","(30.08069,88.10941,29.14636)",0
11.01766,"(-2.283163,1.770676,1.270868)","(29.94763,87.82996,28.88172)",0
11.12876,"(-2.288572,1.771583,1.274836)","(29.54194,87.67106,28.41347)",0
11.23981,"(-2.292509,1.771387,1.280714)","(29.58241,87.4308,28.33816)",0
11.35096,"(-2.295134,1.771839,1.287012)","(29.44563,87.22021,28.10717)",0
11.46212,"(-2.295298,1.771198,1.291807)","(29.58058,87.59136,28.41278)",0
11.57317,"(-2.293798,1.770116,1.294363)","(30.00969,88.21925,29.13083)",0
11.68418,"(-2.291754,1.76918,1.294443)","(30.437,89.08384,29.97605)",0
11.79544,"(-2.290205,1.76882,1.29339)","(30.59959,90.09883,30.64993)",0
11.90629,"(-2.289137,1.768724,1.292425)","(30.72466,90.82352,31.14803)",0
12.01725,"(-2.289019,1.768788,1.291174)","(30.74757,91.33176,31.43534)",0
12.12865,"(-2.288698,1.768835,1.290388)","(30.79862,91.40781,31.52717)",0
12.23938,"(-2.288572,1.768709,1.289576)","(30.91389,91.47417,31.67972)",0
12.35111,"(-2.287771,1.768327,1.288595)","(31.13048,91.45687,31.89198)",0
12.46181,"(-2.286985,1.767717,1.287466)","(31.41786,91.57328,32.24774)",0
12.57278,"(-2.285303,1.767359,1.285666)","(31.59126,91.69955,32.49302)",0
12.68389,"(-2.282686,1.765909,1.28401)","(32.32075,91.50296,33.13335)",0
12.79464,"(-2.27846,1.765485,1.281874)","(32.46677,90.80643,32.90226)",0
12.90628,"(-2.273939,1.763093,1.278898)","(33.41557,90.51758,33.70168)",0
13.01671,"(-2.269445,1.760283,1.275599)","(34.57692,90.54458,34.88718)",0
13.12799,"(-2.266123,1.758422,1.272257)","(35.16418,90.45216,35.42543)",0
13.2393,"(-2.264513,1.756971,1.268671)","(35.66154,90.20287,35.77997)",0
13.34982,"(-2.265116,1.755224,1.263823)","(36.29312,90.69494,36.70649)",0
13.46133,"(-2.266706,1.754099,1.26029)","(36.77741,91.13824,37.46437)",0
13.57193,"(-2.268267,1.752837,1.25942)","(37.40881,91.00074,38.02101)",0
13.6833,"(-2.270418,1.75168,1.259611)","(37.94419,90.72095,38.38972)",0
13.79454,"(-2.272596,1.751222,1.260027)","(38.09821,90.68089,38.52031)",0
13.90526,"(-2.274469,1.751227,1.261465)","(38.14093,90.78512,38.62844)",0
14.01633,"(-2.27574,1.750966,1.26309)","(38.19001,90.90084,38.75044)",0
14.12768,"(-2.275915,1.750702,1.265333)","(38.22191,91.03336,38.86583)",0
14.23862,"(-2.275621,1.750418,1.267843)","(38.31749,91.3238,39.14579)",0
14.34978,"(-2.274744,1.750384,1.270277)","(38.30647,91.6183,39.32088)",0
14.46097,"(-2.273417,1.750152,1.271585)","(38.29047,92.04372,39.57491)",0
14.5717,"(-2.271776,1.750208,1.272757)","(38.33161,92.2187,39.72899)",0
14.68273,"(-2.269468,1.74951,1.273664)","(38.61589,92.29633,40.07194)",0
14.79365,"(-2.267214,1.749168,1.273817)","(38.72298,92.41158,40.25688)",0
14.90667,"(-2.265779,1.748499,1.273798)","(38.95096,92.41825,40.49671)",0
15.01592,"(-2.264837,1.74776,1.273256)","(39.1068,92.53812,40.73592)",0
15.12738,"(-2.264788,1.747543,1.272264)","(39.11643,92.62704,40.80402)",0
15.23837,"(-2.265223,1.747641,1.270319)","(39.06347,92.84338,40.89073)",0
15.3498,"(-2.265768,1.747109,1.26816)","(39.18771,92.92168,41.07127)",0
15.46074,"(-2.26581,1.746842,1.266195)","(39.24371,92.74953,41.01625)",0
15.57149,"(-2.2661,1.747015,1.263716)","(39.28193,92.51723,40.90341)",0
15.68291,"(-2.266199,1.74745,1.260881)","(39.10577,92.90289,40.97374)",0
15.79399,"(-2.266146,1.747952,1.258753)","(39.00694,93.09758,40.99873)",0
15.905,"(-2.265692,1.749759,1.256758)","(38.46499,92.72346,40.1914)",0
16.01688,"(-2.26539,1.749722,1.254602)","(38.51773,92.89312,40.356)",0
16.12725,"(-2.265741,1.750506,1.252783)","(38.19561,93.3136,40.29258)",0
16.23769,"(-2.266336,1.751359,1.252871)","(37.80497,92.99223,39.67804)",0
16.3489,"(-2.266684,1.752172,1.253511)","(37.48279,92.77425,39.20426)",0
16.45994,"(-2.266737,1.75298,1.254244)","(37.06947,93.0577,38.95299)",0
16.57072,"(-2.26721,1.754573,1.254969)","(36.51171,93.28334,38.51167)",0
16.68224,"(-2.267141,1.755395,1.255877)","(36.11393,93.2524,38.0762)",0
16.793,"(-2.26713,1.756416,1.257086)","(35.7532,92.65555,37.33475)",0
16.90451,"(-2.265715,1.757706,1.257334)","(35.33501,92.35328,36.71936)",0
17.0149,"(-2.264257,1.758364,1.257162)","(34.99836,92.31646,36.34947)",0
17.1264,"(-2.262728,1.758119,1.257025)","(34.96732,92.2047,36.25119)",0
17.23746,"(-2.261507,1.757193,1.255987)","(35.2258,92.05978,36.43167)",0
17.34876,"(-2.261583,1.75643,1.254305)","(35.38899,91.99588,36.56158)",0
17.45954,"(-2.262304,1.756978,1.252008)","(35.20472,92.41509,36.62156)",0
17.57043,"(-2.262808,1.7572,1.2498)","(35.01844,93.37785,37.00512)",0
17.68196,"(-2.262575,1.757434,1.247972)","(34.86797,94.28224,37.39432)",0
17.79285,"(-2.26203,1.757602,1.246325)","(34.77085,95.02245,37.74341)",0
17.90415,"(-2.261835,1.75793,1.245825)","(34.69917,95.4571,37.934)",0
18.01516,"(-2.261442,1.758226,1.245939)","(34.72665,95.57306,38.03539)",0
18.12607,"(-2.261293,1.758805,1.245615)","(34.64981,95.66364,38.0083)",0
18.23686,"(-2.261698,1.759294,1.245516)","(34.50203,95.82831,37.94987)",0
18.34898,"(-2.262419,1.759428,1.24571)","(34.44984,95.70805,37.81905)",0
18.45938,"(-2.262995,1.759752,1.245802)","(34.31138,95.67902,37.65113)",0
18.5698,"(-2.26335,1.759791,1.246592)","(34.27995,95.46734,37.48743)",0
18.68184,"(-2.263807,1.759651,1.247938)","(34.37257,95.0991,37.36251)",0
18.79233,"(-2.264399,1.75959,1.248926)","(34.42901,94.8333,37.26134)",0
18.90377,"(-2.265066,1.759644,1.24999)","(34.41023,94.67053,37.1425)",0
19.01529,"(-2.265593,1.759354,1.25091)","(34.54834,94.64433,37.27413)",0
19.12586,"(-2.265764,1.759091,1.251421)","(34.6533,94.85314,37.51362)",0
19.23677,"(-2.265676,1.758963,1.251837)","(34.68682,95.15713,37.73589)",0
19.3478,"(-2.26613,1.758916,1.252287)","(34.67159,95.34225,37.8334)",0
