Elapsed Time,User Position,User Heading,Experiment State
8.241627,"(-0.1373959,1.819148,1.294935)","(17.50341,38.25698,6.112703)",0
8.352688,"(-0.1370373,1.815548,1.29051)","(17.85522,37.45918,6.097649)",0
8.463414,"(-0.1357136,1.815985,1.285044)","(18.323,35.5272,5.915318)",0
8.563515,"(-0.1312561,1.821073,1.28096)","(17.02376,35.04908,5.411461)",0
8.66374,"(-0.128088,1.828185,1.27891)","(15.17921,33.90648,4.651904)",0
8.774488,"(-0.1278687,1.83495,1.279549)","(13.45857,31.91546,3.864765)",0
8.885612,"(-0.1287193,1.835351,1.280758)","(13.41412,31.27378,3.770484)",0
8.985662,"(-0.1316738,1.837552,1.28113)","(12.3234,29.85464,3.297109)",0
9.096206,"(-0.1347332,1.838457,1.280146)","(12.20359,28.94736,3.161244)",0
9.19658,"(-0.1386833,1.841949,1.278744)","(10.61079,27.06133,2.560328)",0
9.30722,"(-0.1414909,1.84341,1.275078)","(9.590048,27.12232,2.318295)",0
9.407386,"(-0.1429138,1.843191,1.273464)","(9.1754,27.3986,2.241109)",0
9.507856,"(-0.1446514,1.844769,1.273169)","(7.910642,27.74753,1.956762)",0
9.61873,"(-0.1484127,1.84776,1.272638)","(7.061635,26.08005,1.637465)",0
9.729888,"(-0.1503754,1.850277,1.269119)","(5.327709,25.71174,1.216722)",0
9.84043,"(-0.1516724,1.847378,1.265686)","(5.423892,26.01058,1.253618)",0
9.951295,"(-0.1513824,1.845212,1.263321)","(5.205973,25.70055,1.188348)",0
10.06246,"(-0.1514244,1.842051,1.260212)","(6.114386,24.64254,1.336738)",0
10.17346,"(-0.1503487,1.84077,1.256718)","(5.76847,24.2668,1.241171)",0
10.27381,"(-0.1502934,1.838759,1.251356)","(6.441923,24.3672,1.392262)",0
10.38456,"(-0.1487865,1.836854,1.247873)","(5.117824,24.14799,1.095432)",0
10.48459,"(-0.1495438,1.84149,1.245781)","(3.64655,23.70218,0.7654451)",0
10.59571,"(-0.14818,1.846343,1.244936)","(1.079852,24.00925,0.2296271)",0
10.70644,"(-0.1463661,1.852504,1.242603)","(0.1630603,22.68176,0.03270368)",0
10.81786,"(-0.1415997,1.859559,1.24391)","(2.708288,22.66594,0.5428872)",0
10.91876,"(-0.1422062,1.866659,1.247866)","(9.206666,23.38978,1.909687)",0
11.02884,"(-0.1421623,1.881007,1.261047)","(13.80703,24.36033,2.994007)",0
11.13977,"(-0.1428452,1.894903,1.2873)","(15.23264,24.78021,3.365239)",0
11.2398,"(-0.1489372,1.90297,1.313698)","(15.13935,22.88441,3.081446)",0
11.3398,"(-0.1597176,1.902363,1.33773)","(14.85305,19.84808,2.612892)",0
11.45074,"(-0.1744194,1.901496,1.365089)","(14.44171,17.21813,2.197821)",0
11.55144,"(-0.1959877,1.906642,1.393555)","(16.44199,17.23353,2.508378)",0
11.66183,"(-0.221405,1.902064,1.428829)","(18.71772,16.62837,2.759408)",0
11.77238,"(-0.2376823,1.890623,1.461845)","(20.46572,17.324,3.15059)",0
11.87263,"(-0.2506123,1.884499,1.487677)","(21.03689,18.15969,3.399261)",0
11.98401,"(-0.2663937,1.887246,1.50976)","(20.31644,18.40202,3.324901)",0
12.08453,"(-0.2798958,1.893858,1.527237)","(19.40922,17.9086,3.087089)",0
12.19513,"(-0.291687,1.904951,1.545113)","(19.00832,17.63566,2.975378)",0
12.30577,"(-0.2997227,1.915002,1.557611)","(19.47382,17.50303,3.026328)",0
12.41703,"(-0.3021412,1.922831,1.563196)","(20.03123,17.97898,3.200711)",0
12.52783,"(-0.3052616,1.924044,1.565752)","(20.13914,18.47469,3.308525)",0
12.62789,"(-0.3107109,1.921298,1.566753)","(20.04638,18.09259,3.223751)",0
12.7392,"(-0.3131542,1.919726,1.566389)","(20.09644,17.57655,3.138346)",0
