Elapsed Time,User Position,User Heading,Experiment State
7.90846,"(-0.4312611,1.819499,1.222277)","(16.71971,113.4701,25.25281)",0
8.01982,"(-0.4436169,1.815692,1.189939)","(19.12862,124.5935,35.58232)",0
8.130311,"(-0.4725304,1.79563,1.138962)","(26.4919,145.4127,74.18288)",0
8.240571,"(-0.514101,1.781125,1.101572)","(31.60863,168.5359,140.9482)",0
8.340814,"(-0.5416393,1.774686,1.088652)","(32.95216,183.6663,192.3525)",0
8.452881,"(-0.5618534,1.762357,1.080282)","(35.83547,199.4761,235.9165)",0
8.562252,"(-0.5745392,1.744671,1.078766)","(39.44707,214.2911,261.4255)",0
8.672934,"(-0.5757751,1.735833,1.083572)","(41.43648,224.3857,274.329)",0
8.773989,"(-0.5692005,1.729634,1.090326)","(42.77409,233.5757,284.3975)",0
8.884399,"(-0.5590191,1.728097,1.098795)","(43.12453,241.2568,292.559)",0
8.984511,"(-0.5484543,1.72979,1.10677)","(42.67215,246.2067,298.1469)",0
9.084757,"(-0.5360584,1.735384,1.116426)","(41.24638,249.6137,303.1431)",0
9.195709,"(-0.5225468,1.744128,1.127424)","(39.01672,251.8358,307.8734)",0
9.30658,"(-0.5112133,1.749896,1.134092)","(37.54692,252.1862,310.0052)",0
9.41766,"(-0.5032825,1.755842,1.138529)","(35.90104,252.7726,312.536)",0
9.518563,"(-0.4969749,1.759483,1.139957)","(34.98805,252.0076,313.1021)",0
9.62865,"(-0.4893036,1.760518,1.13459)","(34.70309,249.2727,311.3244)",0
9.728733,"(-0.4748878,1.748459,1.108826)","(38.6946,238.9895,296.341)",0
9.840053,"(-0.4549904,1.720608,1.066925)","(44.87841,226.6242,272.4367)",0
9.950417,"(-0.4331131,1.691684,1.026146)","(51.24474,217.798,251.0415)",0
10.05044,"(-0.4146214,1.671239,0.9985523)","(56.09592,211.716,236.1305)",0
10.15056,"(-0.406744,1.662852,0.9755955)","(57.71238,210.0461,231.9368)",0
10.26164,"(-0.4096088,1.659771,0.9510059)","(58.4339,212.0682,234.3942)",0
10.36174,"(-0.4203434,1.659358,0.9296207)","(58.37505,214.1582,237.6237)",0
10.47236,"(-0.4433498,1.660674,0.9031658)","(57.28577,216.5086,242.254)",0
10.58378,"(-0.4778843,1.664879,0.8747959)","(54.74185,218.6662,248.2501)",0
10.69443,"(-0.5197315,1.678077,0.8476429)","(51.87667,221.5852,255.9559)",0
10.795,"(-0.5570164,1.699688,0.8248005)","(49.39448,225.466,264.6706)",0
10.90569,"(-0.5872097,1.712077,0.8044338)","(46.1829,228.9693,273.773)",0
11.00609,"(-0.6084061,1.716952,0.7921066)","(45.8886,232.4793,278.687)",0
11.11707,"(-0.62603,1.721255,0.7801361)","(45.7744,237.6287,284.9919)",0
11.22783,"(-0.6397266,1.724116,0.7650127)","(45.44351,241.831,290.0729)",0
11.32817,"(-0.6516285,1.72532,0.7470493)","(45.14844,247.1641,295.8943)",0
11.439,"(-0.6637192,1.72483,0.716301)","(44.46305,251.941,301.2249)",0
