Elapsed Time,User Position,User Heading,Experiment State
8.09783,"(-2.139719,1.628125,1.439302)","(16.86207,83.05011,14.95468)",0
8.209264,"(-2.139273,1.628444,1.437952)","(16.85389,82.95448,14.92257)",0
8.320907,"(-2.139303,1.628149,1.436644)","(16.92633,83.06095,15.01468)",0
8.431504,"(-2.140471,1.628288,1.43585)","(16.75594,82.97025,14.83965)",0
8.542911,"(-2.142336,1.628078,1.435705)","(16.86212,82.57506,14.83165)",0
8.653728,"(-2.144133,1.626683,1.436037)","(17.57353,81.99887,15.30536)",0
8.764418,"(-2.144236,1.625923,1.434778)","(17.92228,82.0193,15.61584)",0
8.875765,"(-2.143053,1.625284,1.432127)","(18.11821,82.69732,15.97444)",0
8.986279,"(-2.141333,1.623895,1.427965)","(18.73226,83.66985,16.79873)",0
9.097237,"(-2.14057,1.623248,1.422934)","(18.98647,84.53473,17.28399)",0
9.208601,"(-2.141146,1.622032,1.417421)","(19.42844,84.88858,17.79593)",0
9.319856,"(-2.141996,1.62204,1.412832)","(19.43523,85.22763,17.90652)",0
9.431038,"(-2.141813,1.62244,1.409742)","(19.35031,85.60683,17.94488)",0
9.542109,"(-2.140898,1.622301,1.407511)","(19.43408,85.85044,18.09851)",0
9.653451,"(-2.139475,1.622014,1.405573)","(19.37303,85.99382,18.08608)",0
9.76392,"(-2.137808,1.621638,1.404558)","(19.60308,85.95129,18.28801)",0
9.87503,"(-2.136148,1.621529,1.404276)","(19.67975,85.8334,18.32253)",0
9.98592,"(-2.13484,1.621326,1.404627)","(19.79891,85.46931,18.31866)",0
10.09687,"(-2.133814,1.621062,1.404718)","(19.92756,85.04932,18.30521)",0
10.20855,"(-2.133863,1.620707,1.404787)","(20.02847,84.89123,18.34818)",0
10.31907,"(-2.134623,1.620709,1.404955)","(19.99078,84.71982,18.25953)",0
10.43011,"(-2.136007,1.620897,1.404684)","(19.94109,84.88992,18.26746)",0
10.54119,"(-2.137453,1.619184,1.403887)","(20.82945,85.27306,19.21022)",0
10.65238,"(-2.138346,1.617504,1.402094)","(21.65831,86.40691,20.3694)",0
10.7637,"(-2.139132,1.617705,1.399977)","(21.48112,87.43903,20.56228)",0
10.87469,"(-2.140303,1.619244,1.398977)","(20.71566,87.5321,19.85982)",0
10.98563,"(-2.142298,1.619836,1.398336)","(20.504,87.48717,19.64142)",0
11.09719,"(-2.143019,1.618071,1.398981)","(21.28722,87.05074,20.24139)",0
11.20794,"(-2.142347,1.618811,1.397116)","(20.94463,87.24643,19.98177)",0
11.3187,"(-2.14139,1.618866,1.394678)","(20.67242,86.76082,19.55812)",0
11.42946,"(-2.140631,1.624004,1.390554)","(17.99998,86.44544,16.93274)",0
11.54041,"(-2.141447,1.6269,1.384924)","(16.61829,85.92078,15.48971)",0
11.65177,"(-2.14319,1.627628,1.376951)","(16.47447,85.50395,15.24511)",0
11.76322,"(-2.14353,1.630316,1.367483)","(15.59443,86.23924,14.61409)",0
11.87375,"(-2.143869,1.631774,1.358091)","(15.21313,87.32671,14.52697)",0
11.98523,"(-2.145044,1.631714,1.350481)","(15.34665,87.34603,14.65949)",0
12.09576,"(-2.145552,1.631971,1.343706)","(15.38952,87.30736,14.69066)",0
12.2078,"(-2.145655,1.632266,1.337507)","(15.27552,87.49171,14.62825)",0
12.31862,"(-2.145796,1.632374,1.330584)","(15.19419,88.84187,14.89358)",0
12.42913,"(-2.147009,1.632852,1.321432)","(14.98125,91.78245,15.44908)",0
12.541,"(-2.148798,1.633208,1.313738)","(14.50507,94.16637,15.58713)",0
12.6511,"(-2.150362,1.631919,1.309328)","(14.95237,94.72913,16.22393)",0
12.76257,"(-2.151953,1.632186,1.306688)","(15.17576,94.58224,16.4241)",0
12.87363,"(-2.153723,1.632079,1.303167)","(15.19242,93.94947,16.26344)",0
12.98476,"(-2.154959,1.631778,1.298708)","(15.21406,93.1767,16.07083)",0
13.09554,"(-2.157206,1.629845,1.293558)","(15.8373,92.19601,16.44793)",0
13.20681,"(-2.158934,1.627329,1.289782)","(15.78279,90.64872,15.9602)",0
13.31827,"(-2.164167,1.623645,1.289812)","(17.37682,89.40813,17.20092)",0
13.42861,"(-2.169886,1.624076,1.290255)","(16.87632,88.99251,16.58627)",0
13.53948,"(-2.174189,1.62358,1.28945)","(16.6888,90.5241,16.83997)",0
13.65138,"(-2.178141,1.626593,1.286505)","(16.41349,93.63828,17.47417)",0
13.76211,"(-2.180742,1.626611,1.284754)","(16.49853,95.07677,18.00519)",0
13.87305,"(-2.182119,1.626093,1.283796)","(16.8109,95.83656,18.58691)",0
13.9845,"(-2.184282,1.625769,1.283976)","(16.95743,96.3664,18.92041)",0
14.09541,"(-2.187788,1.6268,1.285101)","(16.57687,96.59303,18.56978)",0
14.20618,"(-2.191576,1.627661,1.287077)","(16.2188,96.76688,18.22471)",0
14.31729,"(-2.196592,1.627781,1.290342)","(16.12869,96.40696,18.01144)",0
14.42867,"(-2.201109,1.629271,1.293127)","(15.34716,96.41058,17.14241)",0
14.53922,"(-2.204996,1.629726,1.295637)","(15.20098,96.81705,17.09951)",0
14.65031,"(-2.207418,1.628918,1.300325)","(15.52139,96.19444,17.27175)",0
14.76126,"(-2.208673,1.626131,1.30699)","(16.77102,94.17328,18.01924)",0
14.87267,"(-2.209345,1.624557,1.314985)","(17.48778,91.46936,17.93481)",0
14.98407,"(-2.2096,1.624365,1.322035)","(17.58746,89.17024,17.33846)",0
15.09476,"(-2.210146,1.624465,1.327406)","(17.57443,87.51996,16.84063)",0
15.20608,"(-2.210924,1.624666,1.330248)","(17.62007,87.08123,16.75732)",0
15.31744,"(-2.212011,1.624472,1.331385)","(17.6124,87.23415,16.79419)",0
15.42804,"(-2.214106,1.624574,1.331652)","(17.52865,87.54808,16.80484)",0
15.53925,"(-2.216425,1.624425,1.332174)","(17.55718,87.64214,16.85951)",0
15.65057,"(-2.21771,1.622611,1.333811)","(18.3755,87.71258,17.66773)",0
15.76089,"(-2.217768,1.62138,1.336271)","(18.98787,87.53374,18.20133)",0
15.87195,"(-2.217573,1.620244,1.339075)","(19.40143,87.19232,18.48967)",0
15.98341,"(-2.217302,1.619771,1.341978)","(19.65519,86.87375,18.62976)",0
16.09488,"(-2.217493,1.619873,1.344694)","(19.8352,86.53873,18.69288)",0
16.20659,"(-2.218069,1.619124,1.347109)","(20.07099,86.04269,18.75513)",0
16.31707,"(-2.219526,1.619692,1.348707)","(19.87783,85.79542,18.49536)",0
16.42758,"(-2.221258,1.620834,1.348883)","(19.33461,86.14406,18.09686)",0
16.53904,"(-2.222673,1.621473,1.348204)","(18.93039,86.79152,17.91612)",0
16.64982,"(-2.223837,1.622239,1.346018)","(18.55448,88.15317,17.97561)",0
16.76102,"(-2.224592,1.622527,1.343176)","(18.31717,89.58362,18.18676)",0
16.87167,"(-2.224348,1.622906,1.340487)","(18.07722,90.89014,18.35549)",0
16.98287,"(-2.223043,1.623338,1.337843)","(17.90172,92.17121,18.58145)",0
17.09389,"(-2.220617,1.623414,1.334833)","(17.84249,93.92049,19.08463)",0
17.20431,"(-2.217428,1.622966,1.332335)","(18.07759,95.56809,19.89041)",0
17.31648,"(-2.214212,1.622736,1.33077)","(18.30946,96.60471,20.50674)",0
17.42727,"(-2.210711,1.622156,1.3309)","(18.66885,96.45453,20.85357)",0
17.53836,"(-2.207483,1.61989,1.333113)","(19.73655,94.83037,21.43607)",0
17.6492,"(-2.204817,1.618983,1.337095)","(20.20737,92.47227,21.07911)",0
17.76064,"(-2.203341,1.618723,1.340223)","(20.37846,90.96495,20.71715)",0
17.87125,"(-2.202379,1.618604,1.343153)","(20.4026,89.66476,20.28605)",0
17.98258,"(-2.201826,1.619623,1.346041)","(19.86736,88.28278,19.29184)",0
18.09339,"(-2.20188,1.61999,1.348425)","(19.75766,86.9681,18.75745)",0
18.20428,"(-2.201746,1.619889,1.348707)","(19.85709,87.07034,18.88514)",0
18.3159,"(-2.201532,1.61911,1.347609)","(20.15569,87.70947,19.38088)",0
18.42644,"(-2.201818,1.618755,1.345327)","(20.33949,89.053,20.01285)",0
18.53783,"(-2.20178,1.618823,1.341974)","(20.23876,90.44277,20.39249)",0
18.64911,"(-2.202188,1.618452,1.339506)","(20.38693,91.21259,20.81359)",0
18.76033,"(-2.202883,1.618884,1.338377)","(20.25769,91.14359,20.6574)",0
18.87123,"(-2.203573,1.619095,1.33782)","(20.09242,90.7439,20.34955)",0
18.98254,"(-2.204611,1.619664,1.337641)","(19.83479,90.49173,20.00231)",0
19.09417,"(-2.204771,1.620209,1.336802)","(19.58982,90.34134,19.70459)",0
19.20423,"(-2.204283,1.620941,1.336058)","(19.14784,90.39745,19.27864)",0
19.31568,"(-2.203527,1.621187,1.335806)","(19.01853,89.8949,18.9843)",0
19.42613,"(-2.202993,1.620631,1.335588)","(19.25636,88.96054,18.91645)",0
19.53766,"(-2.202715,1.620375,1.334803)","(19.36987,88.58231,18.90508)",0
19.64871,"(-2.203051,1.620345,1.334261)","(19.43626,88.29559,18.87691)",0
19.75987,"(-2.203279,1.619949,1.333525)","(19.65302,88.24493,19.0711)",0
19.87112,"(-2.202978,1.620063,1.332132)","(19.49483,88.61568,19.03803)",0
19.98168,"(-2.203371,1.620096,1.330957)","(19.61157,88.92622,19.25431)",0
20.09265,"(-2.202734,1.61998,1.330564)","(19.53568,88.7464,19.12074)",0
20.20385,"(-2.203016,1.6208,1.330915)","(19.26339,88.53525,18.78589)",0
20.31496,"(-2.202684,1.621359,1.332586)","(19.07184,88.0889,18.45702)",0
20.4258,"(-2.202234,1.621429,1.334284)","(19.12248,87.85313,18.43135)",0
20.53724,"(-2.202459,1.621478,1.335482)","(19.03125,87.79554,18.32517)",0
20.64846,"(-2.202795,1.621487,1.336084)","(18.98294,87.91267,18.31539)",0
20.75931,"(-2.202799,1.621771,1.336721)","(18.8121,87.86692,18.1361)",0
20.87029,"(-2.202684,1.622057,1.338102)","(18.71888,87.78784,18.02161)",0
20.98125,"(-2.201567,1.622336,1.33959)","(18.58372,87.59595,17.83241)",0
21.0924,"(-2.200201,1.622401,1.341337)","(18.5224,87.32091,17.68965)",0
21.20331,"(-2.199053,1.622125,1.342421)","(18.64217,87.0597,17.72442)",0
21.31425,"(-2.198603,1.622486,1.342813)","(18.54131,86.95739,17.59736)",0
21.4255,"(-2.198462,1.622504,1.342646)","(18.44907,87.09971,17.55259)",0
21.53627,"(-2.19874,1.622303,1.342123)","(18.48474,87.1619,17.60541)",0
21.64824,"(-2.19879,1.622436,1.341444)","(18.44003,87.21546,17.57894)",0
21.75858,"(-2.199102,1.622435,1.340712)","(18.45562,87.233,17.59914)",0
21.86976,"(-2.198862,1.622118,1.340387)","(18.57212,87.21135,17.70382)",0
21.98114,"(-2.198828,1.622137,1.340139)","(18.57094,87.10482,17.67028)",0
22.09185,"(-2.199041,1.622021,1.340151)","(18.64018,86.93576,17.68478)",0
22.20295,"(-2.198351,1.622867,1.339994)","(18.2414,87.21615,17.3895)",0
22.31398,"(-2.19768,1.623332,1.340506)","(18.04456,86.95577,17.12463)",0
