Elapsed Time,User Position,User Heading,Experiment State
8.052221,"(-0.1769142,1.657061,1.286495)","(357.3342,88.25036,357.4144)",0
8.163318,"(-0.1774063,1.656236,1.283978)","(357.4737,89.10815,357.5127)",0
8.274665,"(-0.1797428,1.655468,1.283182)","(357.5969,89.25945,357.6278)",0
8.385781,"(-0.1823673,1.655526,1.281752)","(357.5759,89.09263,357.614)",0
8.496654,"(-0.1833076,1.655176,1.280796)","(357.6292,89.09995,357.6661)",0
8.607988,"(-0.1840248,1.655059,1.279808)","(357.6208,88.92193,357.6652)",0
8.718889,"(-0.1847973,1.655246,1.27957)","(357.5544,89.06519,357.594)",0
8.830033,"(-0.1856632,1.655191,1.279531)","(357.552,89.32731,357.5806)",0
8.941188,"(-0.186348,1.655078,1.279907)","(357.6478,89.68407,357.6607)",0
9.051773,"(-0.1868076,1.653812,1.28071)","(358.2299,90.13107,358.2259)",0
9.163108,"(-0.186512,1.65306,1.282921)","(358.5288,90.26723,358.522)",0
9.274201,"(-0.1865425,1.652409,1.286373)","(358.8533,90.07487,358.8517)",0
9.385073,"(-0.1868591,1.651781,1.289478)","(359.0497,89.69379,359.0548)",0
9.496377,"(-0.18787,1.65166,1.291424)","(359.0172,89.75099,359.0214)",0
9.607761,"(-0.1889172,1.650546,1.291697)","(359.4503,89.8562,359.4517)",0
9.71839,"(-0.1900196,1.649584,1.289927)","(359.891,90.2802,359.8905)",0
9.829061,"(-0.1916046,1.648134,1.284336)","(0.5997043,92.63994,0.6279922)",0
9.9404,"(-0.1945095,1.649306,1.271673)","(0.1441613,98.26581,0.1666176)",0
10.05143,"(-0.1973667,1.641543,1.260675)","(4.018751,102.7373,5.027386)",0
10.16205,"(-0.1935291,1.628279,1.253214)","(9.932984,104.4629,12.79877)",0
10.27337,"(-0.1878338,1.61959,1.248075)","(13.28369,104.2545,17.03082)",0
10.38443,"(-0.1829414,1.612708,1.247871)","(15.30258,103.1212,19.21314)",0
10.49552,"(-0.1813831,1.599897,1.259657)","(20.07241,97.2411,22.71769)",0
10.60692,"(-0.187994,1.574737,1.285612)","(29.68617,84.97398,27.28727)",0
10.71777,"(-0.202795,1.558481,1.320066)","(35.18471,71.16524,25.56309)",0
10.82863,"(-0.2222233,1.558843,1.344301)","(35.40902,67.74227,24.18873)",0
10.94045,"(-0.2417526,1.564792,1.362274)","(33.89342,70.57064,24.33701)",0
11.05073,"(-0.261343,1.583811,1.376829)","(28.16109,74.77261,21.70087)",0
11.16224,"(-0.2815704,1.607885,1.3853)","(20.25077,77.00922,16.17245)",0
11.27401,"(-0.2980099,1.631412,1.389181)","(13.14453,77.9622,10.65316)",0
11.38421,"(-0.3021984,1.642285,1.395533)","(8.513051,78.70467,6.985054)",0
11.49533,"(-0.2976208,1.648677,1.405077)","(4.65147,79.92982,3.898832)",0
11.60668,"(-0.2979298,1.654214,1.410116)","(1.772129,80.79373,1.508066)",0
11.71768,"(-0.2984734,1.657405,1.413742)","(0.003794504,81.09139,0.003246049)",0
11.82839,"(-0.3026085,1.658604,1.41711)","(359.2237,81.0876,359.3359)",0
11.93986,"(-0.303484,1.657555,1.421488)","(359.3076,80.50652,359.4138)",0
12.05084,"(-0.3045921,1.656782,1.42017)","(359.0531,83.71555,359.1517)",0
12.16134,"(-0.3067532,1.658019,1.40637)","(357.952,95.00514,357.7648)",0
12.27253,"(-0.3151855,1.658399,1.385769)","(357.4183,110.1822,356.3011)",0
12.38391,"(-0.3207493,1.656999,1.379732)","(357.847,115.8144,356.5675)",0
12.49511,"(-0.3207932,1.655223,1.379829)","(358.4702,116.1258,357.546)",0
12.60615,"(-0.317976,1.653062,1.381506)","(359.4063,114.2257,359.0819)",0
12.71686,"(-0.3147755,1.645558,1.379095)","(2.747825,113.0268,4.1526)",0
12.82896,"(-0.3141918,1.635559,1.3692)","(7.613165,116.3161,12.23016)",0
12.93991,"(-0.3130169,1.628812,1.360128)","(10.56983,120.214,18.2823)",0
13.05061,"(-0.3119068,1.626047,1.354155)","(11.76917,122.8438,21.4288)",0
13.16102,"(-0.3111057,1.623812,1.34944)","(12.28994,124.7273,23.23872)",0
