Elapsed Time,User Position,User Heading,Experiment State
7.997302,"(0.01611519,1.725481,1.150747)","(349.6732,93.85867,348.9575)",0
8.097346,"(0.01983261,1.727385,1.181374)","(349.2878,87.64206,349.7174)",0
8.208341,"(0.02392387,1.727188,1.210577)","(349.3018,83.07034,350.5174)",0
8.308517,"(0.02728081,1.72639,1.233141)","(349.251,80.9567,350.8192)",0
8.419459,"(0.03137016,1.726483,1.254892)","(348.4299,79.69206,350.3344)",0
8.519546,"(0.0365696,1.724932,1.27371)","(348.5358,77.82929,350.734)",0
8.619884,"(0.04373169,1.723775,1.290085)","(348.8202,75.62048,351.3139)",0
8.730366,"(0.05176735,1.72042,1.305876)","(350.483,72.46391,353.019)",0
8.830519,"(0.05727386,1.719633,1.316624)","(351.6204,69.13687,354.2207)",0
8.930726,"(0.06394386,1.720349,1.323908)","(351.9611,64.86071,354.8874)",0
9.041744,"(0.07400703,1.721332,1.329271)","(352.6514,58.93962,355.8436)",0
9.153025,"(0.08327675,1.717335,1.330091)","(353.8015,53.86668,356.8485)",0
9.263435,"(0.09240341,1.719467,1.327114)","(354.1227,49.69844,357.2763)",0
9.374073,"(0.104229,1.720426,1.323318)","(354.1621,46.62944,357.4822)",0
9.485237,"(0.1185131,1.719468,1.320471)","(354.8986,44.21656,357.9265)",0
9.586205,"(0.132143,1.717767,1.319544)","(355.655,40.98348,358.3755)",0
9.696523,"(0.1462326,1.714112,1.318672)","(356.9225,35.71245,359.0084)",0
9.807359,"(0.1581135,1.709664,1.316847)","(358.006,29.64277,359.4723)",0
9.918286,"(0.1674843,1.706737,1.31509)","(358.3868,23.85801,359.6592)",0
10.02855,"(0.1764851,1.70392,1.313086)","(358.49,20.30478,359.7296)",0
10.13967,"(0.1820583,1.703469,1.314737)","(358.2407,18.02485,359.7209)",0
10.25114,"(0.1814137,1.701868,1.322062)","(359.1529,13.93709,359.8965)",0
10.36166,"(0.1750736,1.700002,1.333902)","(0.3003967,8.367413,0.02197392)",0
10.46172,"(0.1681461,1.698587,1.346613)","(0.8236583,4.725023,0.03398224)",0
10.57265,"(0.1573467,1.695545,1.363108)","(1.380549,1.855682,0.02235949)",0
10.6732,"(0.1445847,1.693214,1.380367)","(1.499033,0.6188852,0.008096505)",0
10.7838,"(0.1281261,1.695296,1.402338)","(0.3184227,0.1373813,0.0003817511)",0
10.88475,"(0.112381,1.697726,1.422474)","(359.1736,0.5336546,-0.003848852)",0
10.99449,"(0.09536743,1.70201,1.445248)","(358.2301,0.8887221,359.9863)",0
11.09474,"(0.07955551,1.703838,1.463821)","(357.8824,0.9523444,359.9824)",0
11.20523,"(0.06076813,1.704045,1.481693)","(357.4578,359.8336,0.003691557)",0
11.31685,"(0.03966522,1.703402,1.497185)","(356.9805,355.4198,0.1207804)",0
11.41701,"(0.01468277,1.702995,1.507679)","(356.6172,346.4433,0.4021905)",0
11.51709,"(-0.01766586,1.701825,1.510593)","(356.3151,331.6596,0.9306918)",0
11.62774,"(-0.04616165,1.700908,1.508179)","(355.8456,317.1865,1.629275)",0
11.7281,"(-0.06068802,1.700265,1.512196)","(355.5966,309.9538,2.0563)",0
11.83945,"(-0.07239723,1.699054,1.520861)","(355.4786,303.7339,2.41844)",0
11.93954,"(-0.08102036,1.698752,1.52795)","(355.9958,297.5658,2.427307)",0
12.05046,"(-0.08883476,1.699109,1.533628)","(356.3411,289.6221,2.580468)",0
12.15046,"(-0.09279442,1.700179,1.54085)","(356.6064,282.9443,2.702332)",0
12.26168,"(-0.09490395,1.700806,1.553038)","(357.4812,276.3723,2.253266)",0
12.37265,"(-0.09431839,1.696384,1.567307)","(359.7397,270.4688,0.2581307)",0
12.48425,"(-0.08992195,1.690918,1.586046)","(3.708842,265.821,356.0105)",0
12.59424,"(-0.08473015,1.689322,1.607004)","(5.389554,262.0005,353.8016)",0
12.69448,"(-0.07616615,1.686594,1.623869)","(6.269635,257.8156,352.2363)",0
12.80527,"(-0.06311607,1.682299,1.637465)","(7.183846,250.6547,349.8773)",0
12.91681,"(-0.04805183,1.679452,1.646879)","(7.137346,242.2279,348.2014)",0
13.02759,"(-0.03365517,1.677667,1.651541)","(6.754919,233.6794,346.6952)",0
13.13891,"(-0.02641106,1.682188,1.656935)","(5.218487,228.9763,348.5729)",0
13.25029,"(-0.02828026,1.68586,1.66585)","(3.369298,229.7423,352.7395)",0
13.3503,"(-0.03569794,1.690898,1.672859)","(1.625603,232.7129,356.7197)",0
13.46054,"(-0.0483532,1.695308,1.683046)","(359.7397,238.919,0.4609016)",0
13.56065,"(-0.05996323,1.698127,1.700161)","(358.3964,249.7507,2.30062)",0
13.66066,"(-0.06531715,1.699247,1.717554)","(357.5893,260.4329,2.850889)",0
13.77149,"(-0.06634903,1.699154,1.733379)","(357.206,269.8019,2.803686)",0
13.87154,"(-0.06519318,1.69795,1.745281)","(357.2006,276.5796,2.495143)",0
13.98274,"(-0.06276894,1.697894,1.756056)","(357.2354,282.5236,2.218047)",0
14.09357,"(-0.06054688,1.697194,1.764286)","(357.3528,286.3152,1.983598)",0
14.1938,"(-0.05893517,1.695628,1.769835)","(357.5718,287.8256,1.769943)",0
14.30448,"(-0.0581913,1.695649,1.774553)","(357.124,288.6982,2.063086)",0
14.40475,"(-0.05831718,1.696284,1.777105)","(356.8079,289.1461,2.271045)",0
14.51551,"(-0.05956841,1.696159,1.777575)","(357.0184,288.4405,2.14901)",0
14.61606,"(-0.06124306,1.696177,1.775412)","(356.9119,286.501,2.306201)",0
14.72684,"(-0.06306267,1.696684,1.770315)","(356.5226,283.125,2.760133)",0
14.83771,"(-0.06416893,1.698001,1.76219)","(355.9514,278.1623,3.509738)",0
14.94896,"(-0.06448936,1.698184,1.753546)","(355.5977,273.2184,4.161873)",0
15.04937,"(-0.06464386,1.698734,1.746464)","(355.4196,269.3577,4.63201)",0
15.15978,"(-0.06495094,1.699274,1.738138)","(355.1691,265.2789,5.245758)",0
15.2705,"(-0.06631279,1.699774,1.728659)","(354.7407,261.5446,6.097446)",0
15.37069,"(-0.06881142,1.699975,1.7176)","(354.3834,258.4153,6.882038)",0
15.48219,"(-0.07458305,1.70048,1.703035)","(354.2681,255.482,7.401101)",0
15.59266,"(-0.08366776,1.701525,1.685577)","(354.4218,252.1826,7.646678)",0
15.69292,"(-0.09288216,1.701244,1.668158)","(355.0354,249.0869,7.206809)",0
15.80382,"(-0.1006908,1.701759,1.647058)","(355.7001,245.3736,6.696656)",0
15.90385,"(-0.1041508,1.704007,1.627565)","(356.2811,241.5768,6.237414)",0
16.00437,"(-0.1060524,1.704089,1.608643)","(356.5712,237.2348,6.279928)",0
16.10455,"(-0.1065426,1.701256,1.589014)","(356.8695,231.3932,6.500357)",0
16.21486,"(-0.1081543,1.697879,1.569405)","(357.7897,223.7085,5.507473)",0
16.32578,"(-0.1115837,1.693395,1.552757)","(359.6891,215.1981,0.9799333)",0
16.43659,"(-0.1160908,1.694738,1.537897)","(0.4436774,206.451,358.1123)",0
16.53697,"(-0.1222935,1.69521,1.526316)","(0.6814579,198.9846,355.9261)",0
16.63733,"(-0.127161,1.692755,1.516302)","(1.977674,189.8127,337.2623)",0
16.73787,"(-0.1350098,1.69188,1.510048)","(2.590625,181.4563,238.6784)",0
16.84845,"(-0.1500111,1.694907,1.509306)","(2.652724,173.2153,42.67097)",0
16.9594,"(-0.1672688,1.697271,1.512411)","(2.418849,165.3093,18.60184)",0
17.07033,"(-0.185358,1.696987,1.518553)","(2.4347,158.86,12.99349)",0
17.18095,"(-0.201395,1.697369,1.525686)","(1.843788,153.4111,7.791804)",0
17.29234,"(-0.2146015,1.698139,1.530535)","(1.240387,148.078,4.334978)",0
17.40285,"(-0.2229328,1.69868,1.535749)","(0.4429346,141.4933,1.268085)",0
17.5034,"(-0.2261219,1.699857,1.541681)","(359.3526,134.254,358.4654)",0
17.61518,"(-0.2283325,1.700997,1.547989)","(358.174,126.8354,356.3517)",0
17.71534,"(-0.2300835,1.702695,1.551346)","(357.0941,122.0527,354.7545)",0
17.81557,"(-0.231308,1.703674,1.550861)","(356.7089,119.4619,354.364)",0
17.92659,"(-0.2319851,1.703809,1.549147)","(356.3994,117.6337,354.054)",0
18.03751,"(-0.2325077,1.704166,1.548639)","(355.7821,116.8211,353.1462)",0
18.14891,"(-0.232666,1.704408,1.549461)","(355.2764,117.4077,352.2374)",0
18.25963,"(-0.2313328,1.704994,1.554136)","(355.0385,116.6575,351.9658)",0
18.37103,"(-0.2278824,1.705774,1.560387)","(354.7806,114.1484,351.9477)",0
18.48236,"(-0.2240849,1.705763,1.56505)","(354.6835,111.8625,352.145)",0
18.59275,"(-0.2207279,1.706677,1.5702)","(354.4225,108.6718,352.2336)",0
18.69317,"(-0.2179317,1.705826,1.576674)","(354.5568,104.4833,352.9757)",0
18.79333,"(-0.2156487,1.705152,1.58287)","(354.792,100.6482,353.7235)",0
18.90404,"(-0.2137375,1.704765,1.58894)","(354.6173,97.34272,353.8805)",0
19.01532,"(-0.2116566,1.705864,1.593767)","(353.9283,95.73102,353.2898)",0
19.12617,"(-0.20924,1.706301,1.597363)","(353.5556,95.00974,352.9674)",0
19.22628,"(-0.2069702,1.706954,1.601433)","(353.3142,94.34757,352.7879)",0
19.32639,"(-0.2049904,1.707878,1.60511)","(352.9704,93.83689,352.4845)",0
19.43731,"(-0.2027397,1.709146,1.608894)","(352.4865,93.32536,352.0387)",0
19.54858,"(-0.2002754,1.709746,1.612907)","(352.3174,92.35885,351.9955)",0
19.65928,"(-0.1977901,1.709469,1.616453)","(352.4658,91.82034,352.2233)",0
19.76976,"(-0.1961994,1.708891,1.615465)","(352.7376,93.95512,352.2197)",0
19.86982,"(-0.1959476,1.709166,1.612909)","(352.7185,97.19921,351.7441)",0
19.98147,"(-0.1972961,1.709643,1.604404)","(352.5395,104.0453,350.4518)",0
