Elapsed Time,User Position,User Heading,Experiment State
7.774752,"(-2.267008,1.66524,1.423082)","(15.83506,101.1487,19.20211)",0
7.885835,"(-2.262056,1.672623,1.415842)","(15.41596,98.76009,17.93476)",0
7.99719,"(-2.257387,1.6731,1.403254)","(16.19986,97.82214,18.5388)",0
8.107942,"(-2.252821,1.675797,1.387365)","(16.19659,97.27386,18.36007)",0
8.219422,"(-2.249193,1.674534,1.369387)","(16.8246,96.75591,18.89933)",0
8.330258,"(-2.246088,1.675013,1.351431)","(16.71269,96.30974,18.63008)",0
8.441278,"(-2.242502,1.672904,1.33386)","(16.68263,95.59327,18.36833)",0
8.552566,"(-2.239599,1.669807,1.317816)","(16.89866,94.77805,18.34606)",0
8.663821,"(-2.236704,1.669637,1.304647)","(16.45466,94.8306,17.88141)",0
8.774432,"(-2.232306,1.669465,1.296118)","(16.6812,94.77971,18.11108)",0
8.88545,"(-2.223906,1.672126,1.293077)","(15.85633,94.27689,17.06894)",0
8.996882,"(-2.211676,1.672234,1.294439)","(15.20776,93.47618,16.1474)",0
9.107524,"(-2.196238,1.673924,1.300768)","(13.79449,92.57909,14.42329)",0
9.218579,"(-2.17827,1.680181,1.31035)","(12.57955,91.37499,12.88257)",0
9.329955,"(-2.162436,1.679128,1.318617)","(12.44532,90.81754,12.62275)",0
9.440475,"(-2.148211,1.672352,1.323488)","(12.88318,91.56274,13.23633)",0
9.552396,"(-2.136148,1.674517,1.323713)","(14.18089,93.07761,14.95519)",0
9.663382,"(-2.123167,1.679016,1.32152)","(13.58165,93.80704,14.50582)",0
9.773739,"(-2.110914,1.679169,1.318758)","(15.57622,93.9448,16.67223)",0
9.886111,"(-2.102251,1.681354,1.316999)","(15.28069,93.10125,16.12012)",0
9.995711,"(-2.096716,1.681993,1.313799)","(15.6263,92.55527,16.32981)",0
10.10726,"(-2.09268,1.68249,1.309267)","(15.05622,92.59078,15.74435)",0
10.21801,"(-2.086405,1.683398,1.30356)","(14.52404,92.41206,15.14162)",0
10.33013,"(-2.080145,1.681305,1.298227)","(15.59039,91.97559,16.13036)",0
10.44037,"(-2.077188,1.680989,1.293283)","(15.71018,91.76965,16.19661)",0
10.55147,"(-2.074282,1.682623,1.289789)","(14.97983,91.51476,15.37645)",0
10.66252,"(-2.06991,1.682651,1.287428)","(14.93461,91.11694,15.22521)",0
10.77397,"(-2.06563,1.682729,1.285032)","(14.93292,91.06489,15.20982)",0
10.88491,"(-2.062246,1.682977,1.283224)","(14.85491,91.20976,15.16827)",0
10.99623,"(-2.060003,1.683913,1.281607)","(14.45675,91.56097,14.85168)",0
11.10651,"(-2.058886,1.684311,1.280184)","(14.22176,91.73512,14.65442)",0
11.21766,"(-2.05802,1.68428,1.278826)","(14.21198,92.03165,14.71955)",0
11.32939,"(-2.057478,1.684253,1.278109)","(14.20673,92.1942,14.75548)",0
11.44107,"(-2.056925,1.684229,1.277235)","(14.14181,92.41834,14.7451)",0
11.55088,"(-2.056974,1.68312,1.276049)","(14.50877,92.5233,15.15479)",0
11.66215,"(-2.058149,1.680234,1.273874)","(15.83465,93.08378,16.69866)",0
11.77276,"(-2.059717,1.677528,1.272387)","(17.24271,93.58641,18.33889)",0
11.88432,"(-2.061987,1.676539,1.27368)","(17.85023,92.89524,18.75975)",0
11.99579,"(-2.065504,1.673251,1.282015)","(19.61127,88.43486,19.09259)",0
12.10616,"(-2.069395,1.673297,1.293657)","(19.49625,82.23029,17.05578)",0
12.21766,"(-2.073023,1.673861,1.299246)","(19.19123,80.41689,16.26596)",0
12.32902,"(-2.075186,1.673392,1.300947)","(19.42522,80.98817,16.63022)",0
12.43909,"(-2.076609,1.672382,1.301584)","(19.92092,81.84142,17.31182)",0
12.55092,"(-2.077723,1.671601,1.301931)","(20.27254,82.31835,17.76528)",0
12.66143,"(-2.078466,1.670715,1.302603)","(20.66996,82.45138,18.15709)",0
12.77225,"(-2.079199,1.67016,1.303213)","(20.90246,82.51685,18.38317)",0
12.88491,"(-2.079809,1.669998,1.303816)","(21.03048,82.73966,18.56775)",0
12.99481,"(-2.079458,1.66986,1.304163)","(21.0786,83.00673,18.69653)",0
13.10556,"(-2.078512,1.669623,1.304609)","(21.15665,83.19907,18.82852)",0
13.21828,"(-2.077696,1.669198,1.304647)","(21.29992,83.49234,19.0528)",0
13.32807,"(-2.076784,1.669477,1.304228)","(21.15885,83.87299,19.05065)",0
13.43887,"(-2.076212,1.669455,1.30279)","(21.14823,84.49291,19.24537)",0
13.55015,"(-2.075483,1.669686,1.300917)","(20.96503,85.2084,19.31423)",0
13.66226,"(-2.075201,1.669643,1.298292)","(20.9975,86.24938,19.69301)",0
13.77196,"(-2.074984,1.670061,1.293169)","(20.84082,88.85599,20.43757)",0
13.88319,"(-2.075472,1.670599,1.285528)","(20.51796,92.55855,21.43402)",0
13.99409,"(-2.076365,1.670988,1.277308)","(20.07315,96.4988,22.43151)",0
14.10503,"(-2.078054,1.671257,1.269602)","(19.82015,99.72079,23.41021)",0
14.21641,"(-2.079874,1.671863,1.264273)","(19.62988,101.6061,23.95434)",0
14.32731,"(-2.08111,1.671618,1.260519)","(19.70245,102.6986,24.50143)",0
14.43836,"(-2.082285,1.671253,1.257811)","(19.96523,103.2483,25.06251)",0
14.54985,"(-2.083174,1.671587,1.255594)","(19.83762,103.556,25.0377)",0
14.66146,"(-2.084311,1.67167,1.253504)","(19.80878,103.8142,25.11426)",0
14.77206,"(-2.084887,1.672075,1.252848)","(19.74239,103.705,24.98361)",0
14.88247,"(-2.084707,1.672393,1.252512)","(19.65998,103.4876,24.78662)",0
