Elapsed Time,User Position,User Heading,Experiment State
0.02733485,"(-3.977652,1.775343,1.126242)","(37.31285,278.323,327.4619)",0
0.133,"(-3.979555,1.781142,1.115015)","(35.92454,277.7451,328.388)",0
0.2336763,"(-3.981516,1.790395,1.10401)","(33.63773,277.8876,330.4991)",0
0.3442619,"(-3.983271,1.813534,1.090921)","(26.22234,277.4733,336.9007)",0
0.4552977,"(-3.983885,1.82614,1.083719)","(23.13034,277.7116,339.7259)",0
0.5557039,"(-3.989866,1.829597,1.081987)","(22.91244,277.2806,339.7683)",0
0.6662917,"(-3.997549,1.826229,1.086241)","(23.8394,276.7001,338.7335)",0
0.766457,"(-4.002771,1.823994,1.096258)","(24.29257,276.5088,338.2555)",0
0.8667405,"(-4.004885,1.826924,1.113668)","(23.7485,278.3229,339.3988)",0
0.977246,"(-3.997702,1.82971,1.148554)","(23.01913,287.9492,343.1536)",0
1.077376,"(-3.970789,1.827175,1.198847)","(23.26029,309.207,348.8382)",0
1.178306,"(-3.926825,1.8189,1.237047)","(24.39461,333.3674,354.1423)",0
1.288642,"(-3.882444,1.811305,1.256411)","(25.84882,354.578,358.7549)",0
1.388962,"(-3.854639,1.809849,1.265432)","(26.2713,7.442294,1.73907)",0
1.500059,"(-3.83082,1.815757,1.274904)","(25.23878,16.52237,3.723597)",0
1.61118,"(-3.803701,1.824566,1.286413)","(24.42448,25.03494,5.501995)",0
1.711258,"(-3.7787,1.830166,1.301867)","(22.83544,31.2698,6.469842)",0
1.811871,"(-3.74893,1.838226,1.318365)","(19.39053,37.55717,6.649172)",0
1.922469,"(-3.711363,1.834857,1.335356)","(17.27204,45.39201,7.269073)",0
2.023834,"(-3.677641,1.821889,1.342703)","(21.11858,53.5933,10.75693)",0
2.145436,"(-3.641413,1.80482,1.333345)","(27.23025,71.27203,19.70035)",0
2.255746,"(-3.63381,1.795167,1.33296)","(30.4003,80.98047,26.11993)",0
2.366982,"(-3.62731,1.793803,1.347315)","(32.01136,87.727,30.82629)",0
2.478216,"(-3.615309,1.792799,1.374174)","(32.92919,92.14511,34.11398)",0
2.589726,"(-3.600645,1.789831,1.411764)","(33.09663,94.75333,35.78675)",0
2.70016,"(-3.59355,1.78719,1.455606)","(33.30101,97.3028,37.54022)",0
2.811355,"(-3.582399,1.798452,1.497202)","(31.20464,99.01085,36.21764)",0
2.922201,"(-3.575804,1.792254,1.527941)","(32.3209,100.3572,38.32864)",0
3.033482,"(-3.561422,1.788152,1.545984)","(34.23666,100.8936,40.90258)",0
3.144233,"(-3.543638,1.778934,1.550791)","(35.68451,101.8629,43.25822)",0
3.255387,"(-3.518789,1.768335,1.542467)","(37.05629,101.7873,44.81256)",0
3.366488,"(-3.485765,1.760838,1.521177)","(37.0685,99.67487,43.33119)",0
3.477679,"(-3.444635,1.748547,1.483053)","(36.88597,97.5536,41.67669)",0
3.588622,"(-3.390081,1.744141,1.43062)","(37.43437,97.92458,42.53645)",0
3.699923,"(-3.325003,1.753386,1.378241)","(37.23358,96.67356,41.47095)",0
3.811684,"(-3.268297,1.756835,1.333303)","(38.33838,96.6191,42.64208)",0
3.921352,"(-3.223677,1.757548,1.302755)","(39.16152,96.0582,43.15312)",0
4.032821,"(-3.185095,1.765146,1.284452)","(38.43978,94.90896,41.59878)",0
4.144222,"(-3.15521,1.763774,1.274801)","(38.40532,94.49843,41.28945)",0
4.254665,"(-3.123308,1.76182,1.276075)","(38.83733,95.10278,42.15366)",0
4.366157,"(-3.086794,1.756531,1.290102)","(39.72335,95.50797,43.38021)",0
4.47741,"(-3.047415,1.749001,1.312414)","(40.0495,96.63531,44.51996)",0
4.588275,"(-3.002092,1.746826,1.343489)","(39.08678,97.98195,44.41229)",0
4.699523,"(-2.946516,1.760291,1.379)","(38.27423,98.77914,44.06739)",0
4.810243,"(-2.89686,1.763068,1.410154)","(38.41998,100.5865,45.52473)",0
4.921784,"(-2.856951,1.758894,1.435904)","(37.73706,101.8609,45.66182)",0
5.032467,"(-2.819613,1.762518,1.451082)","(38.07791,102.1121,46.24517)",0
5.143783,"(-2.785166,1.763648,1.455923)","(37.54475,102.8843,46.18832)",0
5.256964,"(-2.749067,1.762484,1.452971)","(37.43441,102.2484,45.59034)",0
5.365742,"(-2.706793,1.759482,1.439711)","(38.07766,100.6011,45.14201)",0
5.476841,"(-2.657488,1.749247,1.418409)","(39.3672,98.06514,44.78262)",0
5.587976,"(-2.600447,1.735388,1.390287)","(40.14085,93.65816,42.55863)",0
5.699197,"(-2.528936,1.728878,1.350649)","(41.20321,90.73278,41.68825)",0
5.810009,"(-2.454988,1.733469,1.307886)","(42.92245,89.20849,42.38614)",0
5.921564,"(-2.398912,1.735141,1.275698)","(43.37766,86.74416,41.18646)",0
6.032735,"(-2.365026,1.733409,1.261179)","(44.8839,81.8539,39.40646)",0
6.143658,"(-2.344545,1.733973,1.261751)","(44.54648,75.75503,35.3432)",0
6.254375,"(-2.334475,1.727685,1.265615)","(45.236,73.2598,34.42105)",0
6.365286,"(-2.32321,1.720553,1.268244)","(46.76755,74.10217,36.15787)",0
6.476433,"(-2.315439,1.712742,1.267965)","(48.74756,76.52521,39.32687)",0
6.587383,"(-2.312372,1.707896,1.26832)","(49.92558,78.17559,41.42831)",0
6.698338,"(-2.312532,1.707838,1.270094)","(49.99224,78.72583,41.85936)",0
6.809836,"(-2.314009,1.708469,1.273035)","(49.87132,78.7649,41.78056)",0
6.920871,"(-2.315714,1.708128,1.276155)","(50.02102,78.71183,41.87492)",0
7.031658,"(-2.316713,1.709313,1.279573)","(49.91494,79.41878,42.26452)",0
7.142577,"(-2.31801,1.709723,1.283476)","(49.9341,79.87148,42.59189)",0
7.253889,"(-2.318521,1.709963,1.287722)","(49.92593,80.63875,43.11411)",0
7.365214,"(-2.317713,1.708939,1.293985)","(50.06276,80.56251,43.18343)",0
7.475838,"(-2.316366,1.706724,1.30134)","(50.57443,80.35387,43.49452)",0
7.586831,"(-2.312597,1.701312,1.31156)","(51.65708,79.06593,43.55088)",0
7.69779,"(-2.306643,1.691679,1.324663)","(53.66809,77.25879,44.02359)",0
7.809087,"(-2.301405,1.687064,1.335428)","(54.96438,76.88916,44.87563)",0
7.919845,"(-2.296499,1.688623,1.341208)","(54.73016,78.57443,45.89944)",0
8.031005,"(-2.292147,1.690382,1.344652)","(54.4341,79.60859,46.39698)",0
8.142379,"(-2.287958,1.692451,1.346975)","(54.08894,80.19047,46.51715)",0
8.253078,"(-2.283167,1.694567,1.348608)","(53.72726,80.6959,46.5643)",0
8.364134,"(-2.278349,1.695456,1.349516)","(53.71909,81.03389,46.80602)",0
8.475991,"(-2.272585,1.695998,1.349112)","(53.62394,81.75849,47.25583)",0
8.586217,"(-2.266516,1.696055,1.34741)","(53.66748,82.39655,47.77077)",0
8.697187,"(-2.259356,1.696262,1.345068)","(53.6106,82.7635,47.99285)",0
8.808748,"(-2.250463,1.696216,1.339994)","(53.44732,83.91003,48.70366)",0
8.920009,"(-2.243101,1.695635,1.330023)","(53.74628,86.1254,50.68261)",0
9.03054,"(-2.234766,1.697204,1.32128)","(53.51854,85.62173,50.07579)",0
9.142133,"(-2.224131,1.694326,1.313238)","(53.39951,84.2528,48.9182)",0
9.25292,"(-2.211157,1.684654,1.306116)","(54.59777,83.40446,49.3932)",0
9.363987,"(-2.201403,1.67599,1.300516)","(55.67567,82.58342,49.76355)",0
9.475013,"(-2.196981,1.670534,1.293974)","(56.27542,81.58865,49.54961)",0
9.585691,"(-2.195707,1.668516,1.287985)","(56.47149,80.24533,48.69903)",0
9.697106,"(-2.197538,1.670293,1.283682)","(56.00893,79.33991,47.59934)",0
9.808145,"(-2.200392,1.672525,1.27981)","(55.62068,78.831,46.87427)",0
9.918838,"(-2.202829,1.675063,1.276068)","(55.02592,78.89384,46.39505)",0
10.03004,"(-2.204634,1.677585,1.269369)","(54.72474,80.75148,47.50518)",0
10.14116,"(-2.207224,1.680157,1.24576)","(54.30447,96.5168,59.78053)",0
10.25173,"(-2.208384,1.684574,1.227892)","(52.40505,103.6861,64.12079)",0
10.36327,"(-2.210394,1.684066,1.216257)","(53.30402,103.8055,65.2513)",0
10.47427,"(-2.211035,1.683921,1.206663)","(53.75842,103.2257,65.22296)",0
10.58544,"(-2.211897,1.685888,1.199858)","(53.44913,103.0582,64.71891)",0
10.69745,"(-2.212976,1.687175,1.195375)","(53.20441,103.1407,64.51978)",0
10.80753,"(-2.212553,1.687853,1.199575)","(53.31358,99.1414,61.01665)",0
10.91831,"(-2.21147,1.691239,1.219255)","(52.5304,86.24619,49.6089)",0
11.0294,"(-2.214041,1.695786,1.233934)","(51.44938,79.03011,43.34343)",0
11.14092,"(-2.216833,1.698131,1.238802)","(50.83404,77.80024,41.95753)",0
11.25138,"(-2.218229,1.699434,1.241129)","(50.35752,77.08964,41.0663)",0
11.36336,"(-2.219191,1.697081,1.24106)","(51.06422,76.73997,41.43166)",0
11.47498,"(-2.220114,1.69339,1.236238)","(52.15637,77.95924,43.21096)",0
11.58473,"(-2.219526,1.690497,1.23369)","(52.65479,78.20994,43.8205)",0
11.69579,"(-2.21792,1.68749,1.234354)","(53.33183,76.91615,43.49117)",0
11.80722,"(-2.216208,1.682912,1.23403)","(54.35387,75.91808,43.65595)",0
11.91811,"(-2.214422,1.68305,1.232718)","(54.37103,76.15302,43.83794)",0
12.0291,"(-2.213995,1.683111,1.230284)","(54.40668,77.11932,44.56092)",0
12.14024,"(-2.214636,1.679243,1.229166)","(55.44522,77.00191,45.37258)",0
12.25127,"(-2.213064,1.670936,1.238325)","(56.94895,73.61543,44.18105)",0
