Elapsed Time,User Position,User Heading,Experiment State
0.06527959,"(-4.051657,1.723491,1.464811)","(1.813286,261.7108,357.9034)",0
0.1757181,"(-4.051664,1.724396,1.466421)","(1.3769,262.4336,358.4281)",0
0.2761744,"(-4.051039,1.725619,1.467505)","(0.8199915,262.7338,359.0688)",0
0.3879299,"(-4.050428,1.726978,1.46747)","(0.1509168,262.4879,359.8279)",0
0.4982302,"(-4.049391,1.727761,1.46699)","(359.6705,262.0696,0.3785821)",0
0.6090231,"(-4.048491,1.728675,1.465857)","(359.3066,261.3409,0.8070253)",0
0.7096504,"(-4.047659,1.728914,1.464548)","(359.1354,260.7672,1.016503)",0
0.8210568,"(-4.047037,1.729497,1.463369)","(358.7917,260.3134,1.431976)",0
0.9320222,"(-4.046648,1.730043,1.46316)","(358.5285,260.1451,1.749152)",0
1.043257,"(-4.046526,1.730331,1.46266)","(358.3846,260.0576,1.923197)",0
1.154064,"(-4.046164,1.730425,1.46203)","(358.2866,260.0519,2.040032)",0
1.264442,"(-4.046503,1.729927,1.462023)","(358.5009,260.4145,1.77339)",0
1.375541,"(-4.04682,1.729479,1.462858)","(358.7141,261.1293,1.502192)",0
1.487036,"(-4.047392,1.728988,1.463137)","(358.8688,261.6402,1.309557)",0
1.597897,"(-4.048079,1.728327,1.462893)","(359.151,262.0561,0.9757281)",0
1.698099,"(-4.049242,1.728088,1.461748)","(359.2908,262.0526,0.8150491)",0
1.79871,"(-4.050478,1.728248,1.459803)","(359.2556,261.6802,0.8612092)",0
1.908971,"(-4.052679,1.728105,1.456484)","(359.33,261.2346,0.7812446)",0
2.020406,"(-4.055532,1.728117,1.452318)","(359.4107,260.8723,0.691487)",0
2.131375,"(-4.057505,1.728107,1.447779)","(359.3944,260.5861,0.7142547)",0
2.242193,"(-4.057856,1.728444,1.443007)","(359.0687,260.4504,1.101102)",0
2.342447,"(-4.056192,1.729488,1.439489)","(358.3849,260.7072,1.900826)",0
2.453135,"(-4.053804,1.73064,1.435591)","(357.5688,261.205,2.836174)",0
2.564346,"(-4.051485,1.731461,1.431768)","(356.9917,261.503,3.490891)",0
2.664576,"(-4.048838,1.731768,1.428961)","(356.6704,261.4874,3.864685)",0
2.774764,"(-4.045702,1.731633,1.426783)","(356.5137,261.3829,4.053974)",0
2.875901,"(-4.042913,1.731409,1.426027)","(356.5135,261.4826,4.047105)",0
2.986462,"(-4.040335,1.731493,1.425611)","(356.397,261.5203,4.179558)",0
3.086536,"(-4.037924,1.731445,1.425459)","(356.276,261.3169,4.335367)",0
3.198108,"(-4.035513,1.731833,1.425421)","(355.9308,261.0015,4.763583)",0
3.307775,"(-4.033403,1.732395,1.423708)","(355.5847,259.3851,5.318431)",0
3.408478,"(-4.0306,1.733406,1.418371)","(354.9224,255.7707,6.523112)",0
3.519454,"(-4.025003,1.736426,1.404024)","(353.5078,246.7444,9.842716)",0
3.619679,"(-4.013903,1.736886,1.382868)","(353.2622,232.3893,13.64717)",0
3.71978,"(-3.99507,1.734752,1.363184)","(354.2113,215.5033,17.94924)",0
3.830651,"(-3.972509,1.73199,1.352053)","(355.2601,199.7954,26.68731)",0
3.941368,"(-3.958021,1.730552,1.35169)","(355.9328,189.5365,46.1173)",0
4.041382,"(-3.949034,1.730896,1.355993)","(356.1526,180.8724,154.4581)",0
4.152361,"(-3.944658,1.730105,1.364882)","(357.0656,173.1282,313.7939)",0
4.263229,"(-3.948801,1.729015,1.374769)","(357.6709,169.3508,335.3917)",0
4.363299,"(-3.955912,1.728713,1.382586)","(358.0266,167.1656,342.5879)",0
4.464118,"(-3.965662,1.728032,1.390314)","(358.7237,166.8795,348.9361)",0
4.574692,"(-3.975016,1.726555,1.400583)","(359.4505,166.6678,355.301)",0
4.685449,"(-3.981955,1.723353,1.412657)","(0.7910798,166.1599,6.511085)",0
4.785719,"(-3.987867,1.716425,1.422514)","(3.516866,165.7895,27.67207)",0
4.896604,"(-3.991655,1.706988,1.432566)","(6.82847,164.2774,46.73746)",0
4.996768,"(-3.992025,1.697729,1.441481)","(9.550816,161.4592,54.20746)",0
5.098124,"(-3.989073,1.686815,1.448687)","(13.54324,157.3652,61.36141)",0
5.207618,"(-3.981787,1.680573,1.451101)","(15.9068,151.7281,58.0379)",0
5.318753,"(-3.972879,1.68234,1.449366)","(14.31776,146.1693,44.88138)",0
5.419528,"(-3.961142,1.688408,1.446989)","(11.1658,139.4544,29.64564)",0
5.519547,"(-3.949381,1.696791,1.441584)","(7.949348,133.0763,18.19067)",0
5.619776,"(-3.938093,1.700864,1.434984)","(6.467996,127.75,13.14433)",0
5.720676,"(-3.927019,1.703827,1.429487)","(5.654687,122.9388,10.38135)",0
5.831128,"(-3.915388,1.708249,1.423555)","(3.838338,118.2901,6.420524)",0
5.932272,"(-3.905748,1.706557,1.418581)","(3.084215,114.2252,4.768163)",0
6.041687,"(-3.89609,1.703572,1.412905)","(3.22823,108.5898,4.490598)",0
6.152676,"(-3.893637,1.70688,1.406656)","(3.370538,104.7343,4.370683)",0
6.263997,"(-3.894735,1.709669,1.395708)","(3.549524,102.5999,4.429728)",0
6.375053,"(-3.898439,1.710985,1.384645)","(4.176315,100.7863,5.04604)",0
6.48664,"(-3.906538,1.713025,1.370256)","(4.357172,100.753,5.261356)",0
6.597064,"(-3.916903,1.717861,1.350344)","(3.058666,105.0164,3.986649)",0
6.708094,"(-3.9349,1.724836,1.318914)","(0.9029636,120.7005,1.586227)",0
6.818071,"(-3.968752,1.728583,1.287043)","(359.5532,146.4147,358.5194)",0
6.928724,"(-4.010298,1.728751,1.27733)","(359.2479,172.5694,348.4563)",0
7.028773,"(-4.029394,1.729473,1.287214)","(359.2016,186.9687,13.05543)",0
7.128781,"(-4.038118,1.729488,1.300005)","(358.9,196.2907,7.674401)",0
7.229222,"(-4.037252,1.730271,1.310846)","(358.412,198.7864,9.577884)",0
7.339433,"(-4.031336,1.731375,1.31941)","(357.7965,197.088,14.58934)",0
7.439846,"(-4.022879,1.733209,1.322699)","(356.8491,192.9041,27.3387)",0
7.550459,"(-4.000956,1.734825,1.324411)","(356.0865,179.7635,186.9151)",0
7.650549,"(-3.97537,1.735679,1.32995)","(355.5818,162.9502,331.1363)",0
7.761849,"(-3.95207,1.735074,1.341673)","(355.9479,143.9245,347.6002)",0
7.862913,"(-3.939306,1.733348,1.353685)","(356.9116,128.328,353.6266)",0
7.963105,"(-3.936255,1.730611,1.359556)","(357.9673,116.8971,356.6901)",0
8.0634,"(-3.938902,1.729863,1.356844)","(358.4219,111.0104,357.7036)",0
8.174078,"(-3.941896,1.729446,1.34791)","(358.9661,108.0355,358.5761)",0
8.274204,"(-3.94462,1.728809,1.337336)","(359.4508,107.954,359.2448)",0
8.37459,"(-3.947718,1.728242,1.327753)","(359.7045,109.2415,359.5839)",0
