Elapsed Time,User Position,User Heading,Experiment State
8.218781,"(-3.996923,1.805915,1.27704)","(19.27163,270.6313,340.9356)",0
8.31886,"(-3.997622,1.80593,1.277498)","(19.26083,270.7876,340.9973)",0
8.429915,"(-3.99864,1.806066,1.278242)","(19.24088,271.0325,341.0965)",0
8.530337,"(-3.999979,1.806427,1.280912)","(19.20481,272.5272,341.6097)",0
8.640501,"(-4.001486,1.806601,1.287989)","(19.15308,276.2661,342.8035)",0
8.741391,"(-4.002897,1.806168,1.294252)","(19.40261,280.0133,343.6771)",0
8.851957,"(-4.002619,1.804991,1.303991)","(19.97374,285.5021,344.7472)",0
8.963934,"(-4.000269,1.80469,1.31708)","(20.16422,292.2211,346.3786)",0
9.074615,"(-3.994905,1.804536,1.331774)","(20.27318,300.8019,348.4018)",0
9.185628,"(-3.98382,1.803864,1.352804)","(20.61726,313.0784,350.9731)",0
9.29543,"(-3.969774,1.802019,1.371691)","(21.02216,323.4172,352.9809)",0
9.395752,"(-3.960676,1.800505,1.382692)","(21.37938,328.1619,353.8364)",0
9.50704,"(-3.954988,1.799593,1.390207)","(21.70744,331.0494,354.3327)",0
9.617929,"(-3.958017,1.798771,1.391584)","(22.06161,330.3267,354.0879)",0
9.718296,"(-3.971773,1.796401,1.384745)","(23.33938,322.581,351.9976)",0
9.914969,"(-3.975069,1.795944,1.383188)","(23.45897,320.7656,351.5353)",0
10.01785,"(-4.000368,1.795263,1.361353)","(24.04397,303.92,347.058)",0
10.12854,"(-4.003702,1.796839,1.354605)","(23.33466,300.3457,346.4962)",0
10.22993,"(-4.004023,1.798354,1.350462)","(22.77196,297.919,346.1794)",0
10.34039,"(-4.005186,1.797186,1.345587)","(23.27744,295.4529,345.1773)",0
10.44091,"(-4.006315,1.795172,1.343283)","(24.01583,293.0328,343.9825)",0
10.55069,"(-4.00572,1.794303,1.342802)","(24.3301,290.1324,342.8743)",0
10.65104,"(-4.006067,1.793778,1.33935)","(24.42267,285.4391,341.2894)",0
10.76192,"(-4.006952,1.794254,1.334929)","(24.20288,279.2644,339.3405)",0
10.86282,"(-4.009233,1.793774,1.330313)","(24.36315,273.3975,337.0018)",0
10.97382,"(-4.015013,1.793467,1.32041)","(24.96655,265.5427,333.0825)",0
11.08406,"(-4.022722,1.790115,1.302923)","(25.72723,256.9988,327.9628)",0
11.19509,"(-4.023859,1.783116,1.268522)","(27.24771,246.5495,319.4595)",0
11.29525,"(-4.017195,1.779662,1.225954)","(28.05097,236.5916,310.2163)",0
11.40648,"(-4.000204,1.775402,1.176966)","(28.42978,222.0539,293.2317)",0
11.51726,"(-3.979799,1.775685,1.141775)","(29.39205,205.2386,260.9696)",0
11.62788,"(-3.965342,1.775581,1.124216)","(28.86464,189.0142,214.0588)",0
11.73946,"(-3.959833,1.776846,1.123205)","(28.54793,174.3922,158.2068)",0
11.84035,"(-3.956568,1.779283,1.12631)","(27.553,163.6128,119.1524)",0
11.95035,"(-3.949926,1.78023,1.128866)","(27.15168,154.287,93.23111)",0
12.0609,"(-3.932497,1.78229,1.133993)","(26.55882,145.915,75.18622)",0
12.16265,"(-3.908644,1.784093,1.138449)","(25.63869,139.1732,62.88521)",0
12.27331,"(-3.871977,1.782248,1.143778)","(25.24496,131.7167,53.09763)",0
12.37383,"(-3.834257,1.779743,1.152552)","(25.3399,124.5683,46.33313)",0
12.47407,"(-3.802595,1.778811,1.162958)","(25.89715,117.6442,41.61144)",0
12.58423,"(-3.794333,1.784384,1.168985)","(25.32957,112.3356,37.06912)",0
12.69595,"(-3.795649,1.784165,1.179529)","(24.96128,106.5893,33.07154)",0
12.8064,"(-3.796793,1.789146,1.186739)","(23.71673,102.5771,29.36123)",0
12.91779,"(-3.799013,1.785227,1.196604)","(24.59342,99.15344,28.7089)",0
13.02828,"(-3.801199,1.785879,1.212828)","(24.54902,92.38035,25.55716)",0
13.1402,"(-3.802076,1.785954,1.231607)","(24.43045,86.92608,23.18918)",0
13.25129,"(-3.799852,1.788789,1.249334)","(23.45391,85.24553,21.6301)",0
13.362,"(-3.793421,1.790699,1.267557)","(23.29192,84.44247,21.18675)",0
13.47362,"(-3.778559,1.791577,1.285559)","(23.06705,86.38159,21.68898)",0
13.58442,"(-3.756861,1.792361,1.304678)","(22.18433,89.74718,22.08906)",0
13.69569,"(-3.734457,1.791728,1.325636)","(21.58985,91.43061,22.12247)",0
13.80673,"(-3.718424,1.795168,1.340582)","(20.26092,91.21943,20.68747)",0
13.91724,"(-3.710371,1.798132,1.351763)","(20.38033,88.54964,19.88115)",0
14.02817,"(-3.708551,1.79943,1.363672)","(20.08974,81.89687,17.47608)",0
14.13982,"(-3.715761,1.799417,1.376398)","(20.27458,70.91124,14.51251)",0
14.25181,"(-3.726522,1.801108,1.380846)","(20.26708,62.71045,12.43075)",0
14.36142,"(-3.734926,1.800976,1.378996)","(20.7107,59.11266,11.83179)",0
14.47268,"(-3.737425,1.803353,1.371313)","(19.99916,59.9259,11.60792)",0
14.57275,"(-3.734163,1.80517,1.363981)","(18.87815,64.1818,11.90334)",0
14.68335,"(-3.731558,1.808576,1.361052)","(16.72856,69.34412,11.61431)",0
14.79507,"(-3.731207,1.812015,1.362444)","(12.50447,75.28294,9.659685)",0
14.90648,"(-3.731852,1.813284,1.368402)","(11.1651,76.46663,8.807145)",0
15.01659,"(-3.733736,1.814534,1.378115)","(10.18418,75.02301,7.8263)",0
15.12855,"(-3.731611,1.81464,1.382521)","(10.38637,75.41262,8.038173)",0
15.2393,"(-3.729094,1.815055,1.38196)","(10.16979,76.82069,8.071329)",0
15.35,"(-3.731287,1.815196,1.379663)","(10.49995,77.2866,8.403479)",0
15.46116,"(-3.734507,1.815431,1.37995)","(10.58319,76.76759,8.392142)",0
15.57248,"(-3.7362,1.814167,1.381674)","(11.39094,76.54636,8.998544)",0
15.68336,"(-3.737616,1.812121,1.384104)","(12.13753,76.46418,9.575875)",0
15.79496,"(-3.739016,1.810182,1.38571)","(12.89149,76.34206,10.15039)",0
15.90591,"(-3.740664,1.809903,1.385729)","(13.02517,76.30991,10.2501)",0
16.01669,"(-3.742304,1.810229,1.385553)","(12.99875,76.35593,10.23766)",0
16.1277,"(-3.744013,1.810741,1.386225)","(12.8517,76.15066,10.0844)",0
16.23953,"(-3.745348,1.810881,1.387541)","(12.84792,75.91136,10.03835)",0
16.34988,"(-3.745901,1.810758,1.388617)","(12.90046,75.95348,10.08714)",0
16.46084,"(-3.745241,1.810294,1.388357)","(13.05497,76.48976,10.30668)",0
16.57187,"(-3.743975,1.810236,1.387476)","(13.18399,77.11626,10.52579)",0
16.68305,"(-3.742258,1.809377,1.385988)","(13.6509,77.64266,11.00229)",0
16.79452,"(-3.740358,1.809085,1.384169)","(13.95544,78.18346,11.35699)",0
16.90499,"(-3.738348,1.808602,1.382742)","(14.20278,78.57684,11.63972)",0
17.01598,"(-3.735968,1.807488,1.38069)","(14.66582,78.86607,12.08212)",0
17.12714,"(-3.735014,1.807132,1.377604)","(15.08793,80.05645,12.69451)",0
17.2385,"(-3.735392,1.807825,1.376707)","(14.78625,80.60361,12.55998)",0
17.34926,"(-3.733389,1.805289,1.375425)","(16.13007,81.30035,13.87367)",0
17.46027,"(-3.729574,1.803473,1.372774)","(17.12942,82.5572,15.06288)",0
17.57096,"(-3.724253,1.800433,1.367422)","(18.92625,85.09595,17.3967)",0
17.68186,"(-3.716982,1.798184,1.360117)","(20.54396,88.59727,20.05726)",0
17.79346,"(-3.711031,1.798904,1.358606)","(21.13092,90.32362,21.24789)",0
17.90554,"(-3.706621,1.799294,1.362577)","(20.88196,90.27274,20.97939)",0
18.01557,"(-3.702394,1.79754,1.367002)","(21.46586,90.09377,21.5002)",0
18.12653,"(-3.699667,1.796667,1.370543)","(21.57646,90.42771,21.7343)",0
18.23788,"(-3.69808,1.793722,1.373327)","(22.37776,90.99211,22.75852)",0
18.34877,"(-3.697287,1.790846,1.37665)","(22.73364,91.51132,23.3249)",0
18.45995,"(-3.695124,1.785441,1.380953)","(24.11075,92.59962,25.19531)",0
18.57085,"(-3.68939,1.773792,1.386137)","(28.5293,94.82885,30.92539)",0
18.68168,"(-3.676142,1.768548,1.385923)","(30.20889,95.80351,33.26461)",0
18.79334,"(-3.659369,1.768175,1.378542)","(31.1078,96.58718,34.69023)",0
18.90448,"(-3.63479,1.754547,1.36582)","(36.63515,96.82793,40.91743)",0
19.01538,"(-3.604315,1.744761,1.3454)","(39.16866,95.76573,42.96009)",0
19.1265,"(-3.573938,1.734103,1.317709)","(41.8865,94.4203,44.92584)",0
